Date,A Volumetric flow rate [m³/h]
2/19/2026 11:26:24 AM,283.448821306229
2/19/2026 11:26:25 AM,290.745422244072
2/19/2026 11:26:26 AM,292.869222164154
2/19/2026 11:26:27 AM,294.342720508575
2/19/2026 11:26:28 AM,291.902232170105
2/19/2026 11:26:29 AM,
2/19/2026 11:26:30 AM,290.132939815521
2/19/2026 11:26:31 AM,289.551892876625
2/19/2026 11:26:32 AM,287.60769367218
2/19/2026 11:26:33 AM,283.683621883392
2/19/2026 11:26:34 AM,283.895382285118
2/19/2026 11:26:35 AM,283.895382285118
2/19/2026 11:26:36 AM,284.764793515205
2/19/2026 11:26:37 AM,285.911437869072
2/19/2026 11:26:38 AM,286.250790953636
2/19/2026 11:26:39 AM,280.466660857201
2/19/2026 11:26:40 AM,280.466660857201
2/19/2026 11:26:41 AM,276.269942522049
2/19/2026 11:26:42 AM,
2/19/2026 11:26:43 AM,
2/19/2026 11:26:44 AM,282.927507162094
2/19/2026 11:26:45 AM,285.760536789894
2/19/2026 11:26:46 AM,286.906108260155
2/19/2026 11:26:47 AM,286.528345942497
2/19/2026 11:26:48 AM,
2/19/2026 11:26:49 AM,280.409234762192
2/19/2026 11:26:50 AM,280.409234762192
2/19/2026 11:26:51 AM,279.852676391602
2/19/2026 11:26:52 AM,280.611687898636
2/19/2026 11:26:53 AM,283.861050009727
2/19/2026 11:26:54 AM,270.296823978424
2/19/2026 11:26:55 AM,264.306566119194
2/19/2026 11:26:56 AM,264.488339424133
2/19/2026 11:26:57 AM,275.71730017662
2/19/2026 11:26:58 AM,275.818929076195
2/19/2026 11:26:59 AM,
2/19/2026 11:27:00 AM,
2/19/2026 11:27:01 AM,274.364313483238
2/19/2026 11:27:02 AM,276.679703593254
2/19/2026 11:27:03 AM,274.902096390724
2/19/2026 11:27:04 AM,
2/19/2026 11:27:05 AM,274.813744425774
2/19/2026 11:27:06 AM,271.166476607323
2/19/2026 11:27:07 AM,269.177806377411
2/19/2026 11:27:08 AM,270.26906311512
2/19/2026 11:27:09 AM,271.085232496262
2/19/2026 11:27:10 AM,270.066636800766
2/19/2026 11:27:11 AM,269.165575504303
2/19/2026 11:27:12 AM,
2/19/2026 11:27:13 AM,
2/19/2026 11:27:14 AM,
2/19/2026 11:27:15 AM,
2/19/2026 11:27:16 AM,262.318137288094
2/19/2026 11:27:17 AM,235.841381549835
2/19/2026 11:27:18 AM,230.755054950714
2/19/2026 11:27:19 AM,234.43751335144
2/19/2026 11:27:20 AM,236.505362391472
2/19/2026 11:27:21 AM,239.642098546028
2/19/2026 11:27:22 AM,249.312776327133
2/19/2026 11:27:23 AM,252.15248465538
2/19/2026 11:27:24 AM,260.025304555893
2/19/2026 11:27:25 AM,
2/19/2026 11:27:26 AM,269.346007704735
2/19/2026 11:27:27 AM,279.62187230587
2/19/2026 11:27:28 AM,
2/19/2026 11:27:29 AM,279.687586426735
2/19/2026 11:27:30 AM,
2/19/2026 11:27:31 AM,280.769348144531
2/19/2026 11:27:32 AM,281.297636032104
2/19/2026 11:27:33 AM,
2/19/2026 11:27:34 AM,283.858206868172
2/19/2026 11:27:35 AM,283.858206868172
2/19/2026 11:27:36 AM,286.155679821968
2/19/2026 11:27:37 AM,288.118091225624
2/19/2026 11:27:38 AM,
2/19/2026 11:27:39 AM,
2/19/2026 11:27:40 AM,291.02421104908
2/19/2026 11:27:41 AM,291.160869598389
2/19/2026 11:27:42 AM,286.843022704124
2/19/2026 11:27:43 AM,283.466872572899
2/19/2026 11:27:44 AM,279.237806797028
2/19/2026 11:27:45 AM,277.585083246231
2/19/2026 11:27:46 AM,
2/19/2026 11:27:47 AM,275.725695490837
2/19/2026 11:27:48 AM,274.632212519646
2/19/2026 11:27:49 AM,274.09992814064
2/19/2026 11:27:50 AM,272.4410623312
2/19/2026 11:27:51 AM,269.345042109489
2/19/2026 11:27:52 AM,272.325083613396
2/19/2026 11:27:53 AM,
2/19/2026 11:27:54 AM,278.297290205956
2/19/2026 11:27:55 AM,278.297290205956
2/19/2026 11:27:56 AM,
2/19/2026 11:27:57 AM,
2/19/2026 11:27:58 AM,
2/19/2026 11:27:59 AM,
2/19/2026 11:28:00 AM,
2/19/2026 11:28:01 AM,
2/19/2026 11:28:02 AM,249.906241893768
2/19/2026 11:28:03 AM,251.529380679131
2/19/2026 11:28:04 AM,255.421641469002
2/19/2026 11:28:05 AM,
2/19/2026 11:28:06 AM,256.743380427361
2/19/2026 11:28:07 AM,262.281739711761
2/19/2026 11:28:08 AM,
2/19/2026 11:28:09 AM,267.429354786873
2/19/2026 11:28:10 AM,266.1626547575
2/19/2026 11:28:11 AM,265.846368670464
2/19/2026 11:28:12 AM,265.934774279594
2/19/2026 11:28:13 AM,
2/19/2026 11:28:14 AM,251.217895746231
2/19/2026 11:28:15 AM,
2/19/2026 11:28:16 AM,253.956726193428
2/19/2026 11:28:17 AM,253.956726193428
2/19/2026 11:28:18 AM,255.297294259071
2/19/2026 11:28:19 AM,
2/19/2026 11:28:20 AM,258.345061540604
2/19/2026 11:28:21 AM,
2/19/2026 11:28:22 AM,
2/19/2026 11:28:23 AM,
2/19/2026 11:28:24 AM,245.349141955376
2/19/2026 11:28:25 AM,247.018817067146
2/19/2026 11:28:26 AM,244.032096862793
2/19/2026 11:28:27 AM,245.476654171944
2/19/2026 11:28:28 AM,250.178003311157
2/19/2026 11:28:29 AM,252.820301055908
2/19/2026 11:28:30 AM,255.581232905388
2/19/2026 11:28:31 AM,260.158771276474
2/19/2026 11:28:32 AM,260.158771276474
2/19/2026 11:28:33 AM,
2/19/2026 11:28:34 AM,262.90280520916
2/19/2026 11:28:35 AM,268.053397536278
2/19/2026 11:28:36 AM,268.85894536972
2/19/2026 11:28:37 AM,
2/19/2026 11:28:38 AM,
2/19/2026 11:28:39 AM,
2/19/2026 11:28:40 AM,
2/19/2026 11:28:41 AM,
2/19/2026 11:28:42 AM,271.791726350784
2/19/2026 11:28:43 AM,271.569934487343
2/19/2026 11:28:44 AM,
2/19/2026 11:28:45 AM,276.245319843292
2/19/2026 11:28:46 AM,276.245319843292
2/19/2026 11:28:47 AM,275.41828751564
2/19/2026 11:28:48 AM,274.575832486153
2/19/2026 11:28:49 AM,273.278474807739
2/19/2026 11:28:50 AM,270.698109269142
2/19/2026 11:28:51 AM,
2/19/2026 11:28:52 AM,
2/19/2026 11:28:53 AM,
2/19/2026 11:28:54 AM,
2/19/2026 11:28:55 AM,269.316208362579
2/19/2026 11:28:56 AM,266.519522666931
2/19/2026 11:28:57 AM,
2/19/2026 11:28:58 AM,
2/19/2026 11:28:59 AM,249.325436353683
2/19/2026 11:29:00 AM,
2/19/2026 11:29:01 AM,
2/19/2026 11:29:02 AM,
2/19/2026 11:29:03 AM,
2/19/2026 11:29:04 AM,241.373115777969
2/19/2026 11:29:05 AM,
2/19/2026 11:29:06 AM,
2/19/2026 11:29:07 AM,231.341573596001
2/19/2026 11:29:08 AM,
2/19/2026 11:29:09 AM,
2/19/2026 11:29:10 AM,
2/19/2026 11:29:11 AM,
2/19/2026 11:29:12 AM,
2/19/2026 11:29:13 AM,
2/19/2026 11:29:14 AM,
2/19/2026 11:29:15 AM,
2/19/2026 11:29:16 AM,
2/19/2026 11:29:17 AM,
2/19/2026 11:29:18 AM,
2/19/2026 11:29:19 AM,
2/19/2026 11:29:20 AM,
2/19/2026 11:29:21 AM,
2/19/2026 11:29:22 AM,
2/19/2026 11:29:23 AM,
2/19/2026 11:29:24 AM,
2/19/2026 11:29:25 AM,
2/19/2026 11:29:26 AM,
2/19/2026 11:29:27 AM,
2/19/2026 11:29:28 AM,262.815821170807
2/19/2026 11:29:29 AM,
2/19/2026 11:29:30 AM,274.132999777794
2/19/2026 11:29:31 AM,279.192128777504
2/19/2026 11:29:32 AM,286.146077513695
2/19/2026 11:29:33 AM,
2/19/2026 11:29:34 AM,287.514245510101
2/19/2026 11:29:35 AM,290.51995575428
2/19/2026 11:29:36 AM,
2/19/2026 11:29:37 AM,
2/19/2026 11:29:38 AM,278.767105937004
2/19/2026 11:29:39 AM,
2/19/2026 11:29:40 AM,
2/19/2026 11:29:41 AM,
2/19/2026 11:29:42 AM,
2/19/2026 11:29:43 AM,279.789805412292
2/19/2026 11:29:44 AM,
2/19/2026 11:29:45 AM,272.975331544876
2/19/2026 11:29:46 AM,
2/19/2026 11:29:47 AM,
2/19/2026 11:29:48 AM,
2/19/2026 11:29:49 AM,
2/19/2026 11:29:50 AM,
2/19/2026 11:29:51 AM,266.545727849007
2/19/2026 11:29:52 AM,
2/19/2026 11:29:53 AM,265.758633613586
2/19/2026 11:29:54 AM,267.523097991943
2/19/2026 11:29:55 AM,
2/19/2026 11:29:56 AM,
2/19/2026 11:29:57 AM,286.248645186424
2/19/2026 11:29:58 AM,
2/19/2026 11:29:59 AM,
2/19/2026 11:30:00 AM,
2/19/2026 11:30:01 AM,
2/19/2026 11:30:02 AM,290.909814834595
2/19/2026 11:30:03 AM,290.010979771614
2/19/2026 11:30:04 AM,287.632986903191
2/19/2026 11:30:05 AM,287.632986903191
2/19/2026 11:30:06 AM,
2/19/2026 11:30:07 AM,
2/19/2026 11:30:08 AM,270.918077230453
2/19/2026 11:30:09 AM,
2/19/2026 11:30:10 AM,257.008168101311
2/19/2026 11:30:11 AM,253.046974539757
2/19/2026 11:30:12 AM,
2/19/2026 11:30:13 AM,
2/19/2026 11:30:14 AM,
2/19/2026 11:30:15 AM,250.579771399498
2/19/2026 11:30:16 AM,
2/19/2026 11:30:17 AM,
2/19/2026 11:30:18 AM,
2/19/2026 11:30:19 AM,
2/19/2026 11:30:20 AM,
2/19/2026 11:30:21 AM,
2/19/2026 11:30:22 AM,262.520563602448
2/19/2026 11:30:23 AM,
2/19/2026 11:30:24 AM,
2/19/2026 11:30:25 AM,266.854020953178
2/19/2026 11:30:26 AM,
2/19/2026 11:30:27 AM,
2/19/2026 11:30:28 AM,
2/19/2026 11:30:29 AM,
2/19/2026 11:30:30 AM,
2/19/2026 11:30:31 AM,
2/19/2026 11:30:32 AM,
2/19/2026 11:30:33 AM,
2/19/2026 11:30:34 AM,
2/19/2026 11:30:35 AM,265.905860066414
2/19/2026 11:30:36 AM,
2/19/2026 11:30:37 AM,
2/19/2026 11:30:38 AM,
2/19/2026 11:30:39 AM,
2/19/2026 11:30:40 AM,256.171989440918
2/19/2026 11:30:41 AM,
2/19/2026 11:30:42 AM,
2/19/2026 11:30:43 AM,
2/19/2026 11:30:44 AM,
2/19/2026 11:30:45 AM,
2/19/2026 11:30:46 AM,
2/19/2026 11:30:47 AM,249.294859170914
2/19/2026 11:30:48 AM,
2/19/2026 11:30:49 AM,
2/19/2026 11:30:50 AM,250.820472836494
2/19/2026 11:30:51 AM,
2/19/2026 11:30:52 AM,
2/19/2026 11:30:53 AM,
2/19/2026 11:30:54 AM,252.80074775219
2/19/2026 11:30:55 AM,268.987610936165
2/19/2026 11:30:56 AM,
2/19/2026 11:30:57 AM,296.371033787727
2/19/2026 11:30:58 AM,
2/19/2026 11:30:59 AM,302.766707539558
2/19/2026 11:31:00 AM,302.766707539558
2/19/2026 11:31:01 AM,
2/19/2026 11:31:02 AM,
2/19/2026 11:31:03 AM,
2/19/2026 11:31:04 AM,296.977239847183
2/19/2026 11:31:05 AM,288.451489806175
2/19/2026 11:31:06 AM,284.578031301498
2/19/2026 11:31:07 AM,
2/19/2026 11:31:08 AM,
2/19/2026 11:31:09 AM,
2/19/2026 11:31:10 AM,
2/19/2026 11:31:11 AM,272.019097208977
2/19/2026 11:31:12 AM,
2/19/2026 11:31:13 AM,
2/19/2026 11:31:14 AM,
2/19/2026 11:31:15 AM,
2/19/2026 11:31:16 AM,262.90642619133
2/19/2026 11:31:17 AM,
2/19/2026 11:31:18 AM,
2/19/2026 11:31:19 AM,
2/19/2026 11:31:20 AM,261.644795536995
2/19/2026 11:31:21 AM,
2/19/2026 11:31:22 AM,
2/19/2026 11:31:23 AM,258.336719870567
2/19/2026 11:31:24 AM,261.116695404053
2/19/2026 11:31:25 AM,258.683985471725
2/19/2026 11:31:26 AM,260.053226351738
2/19/2026 11:31:27 AM,268.178763985634
2/19/2026 11:31:28 AM,273.198705911636
2/19/2026 11:31:29 AM,
2/19/2026 11:31:30 AM,
2/19/2026 11:31:31 AM,
2/19/2026 11:31:32 AM,
2/19/2026 11:31:33 AM,
2/19/2026 11:31:34 AM,
2/19/2026 11:31:35 AM,
2/19/2026 11:31:36 AM,
2/19/2026 11:31:37 AM,214.403262734413
2/19/2026 11:31:38 AM,
2/19/2026 11:31:39 AM,
2/19/2026 11:31:40 AM,
2/19/2026 11:31:41 AM,
2/19/2026 11:31:42 AM,
2/19/2026 11:31:43 AM,
2/19/2026 11:31:44 AM,212.569101154804
2/19/2026 11:31:45 AM,
2/19/2026 11:31:46 AM,
2/19/2026 11:31:47 AM,
2/19/2026 11:31:48 AM,
2/19/2026 11:31:49 AM,241.001844406128
2/19/2026 11:31:50 AM,
2/19/2026 11:31:51 AM,
2/19/2026 11:31:52 AM,
2/19/2026 11:31:53 AM,
2/19/2026 11:31:54 AM,
2/19/2026 11:31:55 AM,
2/19/2026 11:31:56 AM,248.023116588593
2/19/2026 11:31:57 AM,256.125238537788
2/19/2026 11:31:58 AM,277.955228090286
2/19/2026 11:31:59 AM,
2/19/2026 11:32:00 AM,
2/19/2026 11:32:01 AM,
2/19/2026 11:32:02 AM,283.296230435371
2/19/2026 11:32:03 AM,283.296230435371
2/19/2026 11:32:04 AM,
2/19/2026 11:32:05 AM,
2/19/2026 11:32:06 AM,
2/19/2026 11:32:07 AM,
2/19/2026 11:32:08 AM,
2/19/2026 11:32:09 AM,
2/19/2026 11:32:10 AM,
2/19/2026 11:32:11 AM,
2/19/2026 11:32:12 AM,
2/19/2026 11:32:13 AM,
2/19/2026 11:32:14 AM,
2/19/2026 11:32:15 AM,
2/19/2026 11:32:16 AM,
2/19/2026 11:32:17 AM,
2/19/2026 11:32:18 AM,
2/19/2026 11:32:19 AM,
2/19/2026 11:32:20 AM,
2/19/2026 11:32:21 AM,
2/19/2026 11:32:22 AM,276.918366551399
2/19/2026 11:32:23 AM,276.266884803772
2/19/2026 11:32:24 AM,276.266884803772
2/19/2026 11:32:25 AM,274.919235706329
2/19/2026 11:32:26 AM,
2/19/2026 11:32:27 AM,
2/19/2026 11:32:28 AM,
2/19/2026 11:32:29 AM,269.430792331696
2/19/2026 11:32:30 AM,
2/19/2026 11:32:31 AM,
2/19/2026 11:32:32 AM,
2/19/2026 11:32:33 AM,
2/19/2026 11:32:34 AM,
2/19/2026 11:32:35 AM,
2/19/2026 11:32:36 AM,
2/19/2026 11:32:37 AM,
2/19/2026 11:32:38 AM,
2/19/2026 11:32:39 AM,
2/19/2026 11:32:40 AM,
2/19/2026 11:32:41 AM,
2/19/2026 11:32:42 AM,
2/19/2026 11:32:43 AM,
2/19/2026 11:32:44 AM,
2/19/2026 11:32:45 AM,
2/19/2026 11:32:46 AM,
2/19/2026 11:32:47 AM,
2/19/2026 11:32:48 AM,
2/19/2026 11:32:49 AM,
2/19/2026 11:32:50 AM,
2/19/2026 11:32:51 AM,
2/19/2026 11:32:52 AM,
2/19/2026 11:32:53 AM,350.80238878727
2/19/2026 11:32:54 AM,
2/19/2026 11:32:55 AM,
2/19/2026 11:32:56 AM,
2/19/2026 11:32:57 AM,303.621822595596
2/19/2026 11:32:58 AM,306.015425920486
2/19/2026 11:32:59 AM,
2/19/2026 11:33:00 AM,
2/19/2026 11:33:01 AM,
2/19/2026 11:33:02 AM,307.240256667137
2/19/2026 11:33:03 AM,278.212988376617
2/19/2026 11:33:04 AM,256.05343580246
2/19/2026 11:33:05 AM,
2/19/2026 11:33:06 AM,254.896062612534
2/19/2026 11:33:07 AM,
2/19/2026 11:33:08 AM,
2/19/2026 11:33:09 AM,
2/19/2026 11:33:10 AM,
2/19/2026 11:33:11 AM,
2/19/2026 11:33:12 AM,
2/19/2026 11:33:13 AM,
2/19/2026 11:33:14 AM,
2/19/2026 11:33:15 AM,
2/19/2026 11:33:16 AM,
2/19/2026 11:33:17 AM,
2/19/2026 11:33:18 AM,
2/19/2026 11:33:19 AM,
2/19/2026 11:33:20 AM,
2/19/2026 11:33:21 AM,
2/19/2026 11:33:22 AM,
2/19/2026 11:33:23 AM,
2/19/2026 11:33:24 AM,265.325617790222
2/19/2026 11:33:25 AM,279.30671274662
2/19/2026 11:33:26 AM,
2/19/2026 11:33:27 AM,
2/19/2026 11:33:28 AM,
2/19/2026 11:33:29 AM,
2/19/2026 11:33:30 AM,
2/19/2026 11:33:31 AM,287.870523333549
2/19/2026 11:33:32 AM,
2/19/2026 11:33:33 AM,
2/19/2026 11:33:34 AM,
2/19/2026 11:33:35 AM,
2/19/2026 11:33:36 AM,
2/19/2026 11:33:37 AM,284.168109297752
2/19/2026 11:33:38 AM,
2/19/2026 11:33:39 AM,
2/19/2026 11:33:40 AM,
2/19/2026 11:33:41 AM,
2/19/2026 11:33:42 AM,
2/19/2026 11:33:43 AM,
2/19/2026 11:33:44 AM,
2/19/2026 11:33:45 AM,
2/19/2026 11:33:46 AM,
2/19/2026 11:33:47 AM,
2/19/2026 11:33:48 AM,
2/19/2026 11:33:49 AM,
2/19/2026 11:33:50 AM,
2/19/2026 11:33:51 AM,
2/19/2026 11:33:52 AM,298.714935779572
2/19/2026 11:33:53 AM,
2/19/2026 11:33:54 AM,
2/19/2026 11:33:55 AM,
2/19/2026 11:33:56 AM,
2/19/2026 11:33:57 AM,
2/19/2026 11:33:58 AM,265.894031524658
2/19/2026 11:33:59 AM,
2/19/2026 11:34:00 AM,
2/19/2026 11:34:01 AM,
2/19/2026 11:34:02 AM,252.681496739388
2/19/2026 11:34:03 AM,
2/19/2026 11:34:04 AM,
2/19/2026 11:34:05 AM,
2/19/2026 11:34:06 AM,
2/19/2026 11:34:07 AM,261.859855055809
2/19/2026 11:34:08 AM,263.421705365181
2/19/2026 11:34:09 AM,268.317809700966
2/19/2026 11:34:10 AM,
2/19/2026 11:34:11 AM,
2/19/2026 11:34:12 AM,274.841746687889
2/19/2026 11:34:13 AM,
2/19/2026 11:34:14 AM,283.188727498055
2/19/2026 11:34:15 AM,
2/19/2026 11:34:16 AM,
2/19/2026 11:34:17 AM,285.170638561249
2/19/2026 11:34:18 AM,
2/19/2026 11:34:19 AM,
2/19/2026 11:34:20 AM,
2/19/2026 11:34:21 AM,275.837114453316
2/19/2026 11:34:22 AM,271.096363663673
2/19/2026 11:34:23 AM,
2/19/2026 11:34:24 AM,
2/19/2026 11:34:25 AM,
2/19/2026 11:34:26 AM,
2/19/2026 11:34:27 AM,
2/19/2026 11:34:28 AM,
2/19/2026 11:34:29 AM,276.874056458473
2/19/2026 11:34:30 AM,277.06446647644
2/19/2026 11:34:31 AM,277.06446647644
2/19/2026 11:34:32 AM,
2/19/2026 11:34:33 AM,
2/19/2026 11:34:34 AM,
2/19/2026 11:34:35 AM,
2/19/2026 11:34:36 AM,283.132240176201
2/19/2026 11:34:37 AM,329.592445492744
2/19/2026 11:34:38 AM,
2/19/2026 11:34:39 AM,353.171288967133
2/19/2026 11:34:40 AM,
2/19/2026 11:34:41 AM,
2/19/2026 11:34:42 AM,270.828786492348
2/19/2026 11:34:43 AM,
2/19/2026 11:34:44 AM,
2/19/2026 11:34:45 AM,
2/19/2026 11:34:46 AM,
2/19/2026 11:34:47 AM,
2/19/2026 11:34:48 AM,
2/19/2026 11:34:49 AM,289.473947882652
2/19/2026 11:34:50 AM,
2/19/2026 11:34:51 AM,288.540378212929
2/19/2026 11:34:52 AM,281.753772497177
2/19/2026 11:34:53 AM,
2/19/2026 11:34:54 AM,301.776784658432
2/19/2026 11:34:55 AM,301.776784658432
2/19/2026 11:34:56 AM,309.809732437134
2/19/2026 11:34:57 AM,
2/19/2026 11:34:58 AM,
2/19/2026 11:34:59 AM,
2/19/2026 11:35:00 AM,273.263722658157
2/19/2026 11:35:01 AM,
2/19/2026 11:35:02 AM,271.912989020348
2/19/2026 11:35:03 AM,
2/19/2026 11:35:04 AM,
2/19/2026 11:35:05 AM,
2/19/2026 11:35:06 AM,
2/19/2026 11:35:07 AM,
2/19/2026 11:35:08 AM,
2/19/2026 11:35:09 AM,
2/19/2026 11:35:10 AM,
2/19/2026 11:35:11 AM,
2/19/2026 11:35:12 AM,
2/19/2026 11:35:13 AM,
2/19/2026 11:35:14 AM,
2/19/2026 11:35:15 AM,
2/19/2026 11:35:16 AM,
2/19/2026 11:35:17 AM,
2/19/2026 11:35:18 AM,
2/19/2026 11:35:19 AM,268.666014075279
2/19/2026 11:35:20 AM,
