Date,A Volumetric flow rate [m³/h]
2/6/2026 4:19:00 PM,213.73189240694
2/6/2026 4:19:01 PM,213.671851158142
2/6/2026 4:19:02 PM,213.671851158142
2/6/2026 4:19:03 PM,213.650768995285
2/6/2026 4:19:04 PM,213.493336737156
2/6/2026 4:19:05 PM,213.259448111057
2/6/2026 4:19:06 PM,213.259448111057
2/6/2026 4:19:07 PM,213.259448111057
2/6/2026 4:19:08 PM,213.343481719494
2/6/2026 4:19:09 PM,213.426402211189
2/6/2026 4:19:10 PM,213.370826840401
2/6/2026 4:19:11 PM,213.370826840401
2/6/2026 4:19:12 PM,213.483010232449
2/6/2026 4:19:13 PM,213.673795759678
2/6/2026 4:19:14 PM,213.714726269245
2/6/2026 4:19:15 PM,213.714726269245
2/6/2026 4:19:16 PM,213.833896815777
2/6/2026 4:19:17 PM,214.07223790884
2/6/2026 4:19:18 PM,214.087124168873
2/6/2026 4:19:19 PM,214.087124168873
2/6/2026 4:19:20 PM,214.087124168873
2/6/2026 4:19:21 PM,213.864058256149
2/6/2026 4:19:22 PM,213.925614953041
2/6/2026 4:19:23 PM,214.235906302929
2/6/2026 4:19:24 PM,214.235906302929
2/6/2026 4:19:25 PM,214.528253674507
2/6/2026 4:19:26 PM,214.50888812542
2/6/2026 4:19:27 PM,214.479303359985
2/6/2026 4:19:28 PM,214.479303359985
2/6/2026 4:19:29 PM,214.584834873676
2/6/2026 4:19:30 PM,214.635193347931
2/6/2026 4:19:31 PM,214.605514705181
2/6/2026 4:19:32 PM,214.605514705181
2/6/2026 4:19:33 PM,214.445695281029
2/6/2026 4:19:34 PM,213.809730112553
2/6/2026 4:19:35 PM,211.671888828278
2/6/2026 4:19:36 PM,211.671888828278
2/6/2026 4:19:37 PM,210.276134312153
2/6/2026 4:19:38 PM,208.779622614384
2/6/2026 4:19:39 PM,207.426609098911
2/6/2026 4:19:40 PM,205.841772258282
2/6/2026 4:19:41 PM,205.841772258282
2/6/2026 4:19:42 PM,203.919540345669
2/6/2026 4:19:43 PM,203.836539387703
2/6/2026 4:19:44 PM,203.637667000294
2/6/2026 4:19:45 PM,203.637667000294
2/6/2026 4:19:46 PM,203.429192304611
2/6/2026 4:19:47 PM,203.327576816082
2/6/2026 4:19:48 PM,202.588360011578
2/6/2026 4:19:49 PM,202.588360011578
2/6/2026 4:19:50 PM,202.119429409504
2/6/2026 4:19:51 PM,201.636189222336
2/6/2026 4:19:52 PM,201.456575095654
2/6/2026 4:19:53 PM,201.456575095654
2/6/2026 4:19:54 PM,201.456575095654
2/6/2026 4:19:55 PM,201.473754644394
2/6/2026 4:19:56 PM,201.275633275509
2/6/2026 4:19:57 PM,201.065334677696
2/6/2026 4:19:58 PM,201.065334677696
2/6/2026 4:19:59 PM,200.729870796204
2/6/2026 4:20:00 PM,200.643503665924
2/6/2026 4:20:01 PM,200.486862659454
2/6/2026 4:20:02 PM,200.486862659454
2/6/2026 4:20:03 PM,200.526076555252
2/6/2026 4:20:04 PM,200.474256277084
2/6/2026 4:20:05 PM,200.348688662052
2/6/2026 4:20:06 PM,200.348688662052
2/6/2026 4:20:07 PM,200.437617301941
2/6/2026 4:20:08 PM,200.118541717529
2/6/2026 4:20:09 PM,199.880830943584
2/6/2026 4:20:10 PM,200.022961199284
2/6/2026 4:20:11 PM,200.022961199284
2/6/2026 4:20:12 PM,200.26818215847
2/6/2026 4:20:13 PM,200.823922455311
2/6/2026 4:20:14 PM,201.032061874866
2/6/2026 4:20:15 PM,201.032061874866
2/6/2026 4:20:16 PM,201.121661067009
2/6/2026 4:20:17 PM,201.214787364006
2/6/2026 4:20:18 PM,201.731756329536
2/6/2026 4:20:19 PM,201.731756329536
2/6/2026 4:20:20 PM,201.739306747913
2/6/2026 4:20:21 PM,201.374164223671
2/6/2026 4:20:22 PM,201.096300780773
2/6/2026 4:20:23 PM,201.096300780773
2/6/2026 4:20:24 PM,201.096300780773
2/6/2026 4:20:25 PM,200.835576653481
2/6/2026 4:20:26 PM,200.60218423605
2/6/2026 4:20:27 PM,200.464077293873
2/6/2026 4:20:28 PM,200.464077293873
2/6/2026 4:20:29 PM,200.400750339031
2/6/2026 4:20:30 PM,200.292643904686
2/6/2026 4:20:31 PM,200.292375683784
2/6/2026 4:20:32 PM,200.292375683784
2/6/2026 4:20:33 PM,200.106605887413
2/6/2026 4:20:34 PM,200.492481887341
2/6/2026 4:20:35 PM,200.520631670952
2/6/2026 4:20:36 PM,200.520631670952
2/6/2026 4:20:37 PM,200.520631670952
2/6/2026 4:20:38 PM,200.179816782475
2/6/2026 4:20:39 PM,200.076122581959
2/6/2026 4:20:40 PM,200.137075781822
2/6/2026 4:20:41 PM,200.137075781822
2/6/2026 4:20:42 PM,200.375671684742
2/6/2026 4:20:43 PM,200.591133534908
2/6/2026 4:20:44 PM,200.66254734993
2/6/2026 4:20:45 PM,200.66254734993
2/6/2026 4:20:46 PM,200.664719939232
2/6/2026 4:20:47 PM,200.534485280514
2/6/2026 4:20:48 PM,200.572425127029
2/6/2026 4:20:49 PM,200.572425127029
2/6/2026 4:20:50 PM,200.940477848053
2/6/2026 4:20:51 PM,201.196360588074
2/6/2026 4:20:52 PM,201.213955879211
2/6/2026 4:20:53 PM,201.213955879211
2/6/2026 4:20:54 PM,201.213955879211
2/6/2026 4:20:55 PM,201.353994011879
2/6/2026 4:20:56 PM,201.325455307961
2/6/2026 4:20:57 PM,201.370999217033
2/6/2026 4:20:58 PM,201.370999217033
2/6/2026 4:20:59 PM,200.777144730091
2/6/2026 4:21:00 PM,200.810430943966
2/6/2026 4:21:01 PM,200.759160518646
2/6/2026 4:21:02 PM,200.759160518646
2/6/2026 4:21:03 PM,200.567355751991
2/6/2026 4:21:04 PM,200.432655215263
2/6/2026 4:21:05 PM,200.351746380329
2/6/2026 4:21:06 PM,200.351746380329
2/6/2026 4:21:07 PM,200.389458239079
2/6/2026 4:21:08 PM,200.305142998695
2/6/2026 4:21:09 PM,200.617446005344
2/6/2026 4:21:10 PM,200.781664252281
2/6/2026 4:21:11 PM,200.781664252281
2/6/2026 4:21:12 PM,200.876761972904
2/6/2026 4:21:13 PM,201.039303839207
2/6/2026 4:21:14 PM,201.031297445297
2/6/2026 4:21:15 PM,201.031297445297
2/6/2026 4:21:16 PM,201.0687276721
2/6/2026 4:21:17 PM,201.634901762009
2/6/2026 4:21:18 PM,201.801936328411
2/6/2026 4:21:19 PM,201.801936328411
2/6/2026 4:21:20 PM,201.711894571781
2/6/2026 4:21:21 PM,201.759798824787
2/6/2026 4:21:22 PM,201.532991230488
2/6/2026 4:21:23 PM,201.532991230488
2/6/2026 4:21:24 PM,201.486924290657
2/6/2026 4:21:25 PM,201.600113511086
2/6/2026 4:21:26 PM,201.502320170403
2/6/2026 4:21:27 PM,201.39017701149
2/6/2026 4:21:28 PM,201.39017701149
2/6/2026 4:21:29 PM,201.372554898262
2/6/2026 4:21:30 PM,201.597444713116
2/6/2026 4:21:31 PM,201.426628232002
2/6/2026 4:21:32 PM,201.426628232002
2/6/2026 4:21:33 PM,201.270952820778
2/6/2026 4:21:34 PM,201.009812951088
2/6/2026 4:21:35 PM,201.018704473972
2/6/2026 4:21:36 PM,201.018704473972
2/6/2026 4:21:37 PM,201.039344072342
2/6/2026 4:21:38 PM,200.84989964962
2/6/2026 4:21:39 PM,200.219245254993
2/6/2026 4:21:40 PM,200.219245254993
2/6/2026 4:21:41 PM,200.219245254993
2/6/2026 4:21:42 PM,200.110816955566
2/6/2026 4:21:43 PM,200.274914503098
2/6/2026 4:21:44 PM,200.449874997139
2/6/2026 4:21:45 PM,200.449874997139
2/6/2026 4:21:46 PM,200.528745353222
2/6/2026 4:21:47 PM,201.149488985538
2/6/2026 4:21:48 PM,201.566559076309
2/6/2026 4:21:49 PM,201.566559076309
2/6/2026 4:21:50 PM,201.847520470619
2/6/2026 4:21:51 PM,202.058248221874
2/6/2026 4:21:52 PM,202.122607827187
2/6/2026 4:21:53 PM,202.122607827187
2/6/2026 4:21:54 PM,201.947003602982
2/6/2026 4:21:55 PM,201.58373862505
2/6/2026 4:21:56 PM,201.416838169098
2/6/2026 4:21:57 PM,201.222391426563
2/6/2026 4:21:58 PM,201.222391426563
2/6/2026 4:21:59 PM,200.598268210888
2/6/2026 4:22:00 PM,200.468194484711
2/6/2026 4:22:01 PM,200.376342236996
2/6/2026 4:22:02 PM,200.376342236996
2/6/2026 4:22:03 PM,200.542196631432
2/6/2026 4:22:04 PM,200.940598547459
2/6/2026 4:22:05 PM,201.105876266956
2/6/2026 4:22:06 PM,201.105876266956
2/6/2026 4:22:07 PM,201.164804399014
2/6/2026 4:22:08 PM,201.057341694832
2/6/2026 4:22:09 PM,201.177960634232
2/6/2026 4:22:10 PM,201.177960634232
2/6/2026 4:22:11 PM,201.419976353645
2/6/2026 4:22:12 PM,201.262222230434
2/6/2026 4:22:13 PM,201.11291706562
2/6/2026 4:22:14 PM,201.056858897209
2/6/2026 4:22:15 PM,200.748109817505
2/6/2026 4:22:16 PM,200.47794431448
2/6/2026 4:22:17 PM,200.47794431448
2/6/2026 4:22:18 PM,200.364406406879
2/6/2026 4:22:19 PM,200.29255002737
2/6/2026 4:22:20 PM,200.188520550728
2/6/2026 4:22:21 PM,200.188520550728
2/6/2026 4:22:22 PM,200.335237383842
2/6/2026 4:22:23 PM,200.598818063736
2/6/2026 4:22:24 PM,200.675274431705
2/6/2026 4:22:25 PM,200.864799320698
2/6/2026 4:22:26 PM,200.864799320698
2/6/2026 4:22:27 PM,201.086899638176
2/6/2026 4:22:28 PM,201.344016194344
2/6/2026 4:22:29 PM,201.616756618023
2/6/2026 4:22:30 PM,201.616756618023
2/6/2026 4:22:31 PM,201.884025335312
2/6/2026 4:22:32 PM,201.847252249718
2/6/2026 4:22:33 PM,201.786956191063
2/6/2026 4:22:34 PM,201.786956191063
2/6/2026 4:22:35 PM,201.601830124855
2/6/2026 4:22:36 PM,201.370972394943
2/6/2026 4:22:37 PM,201.168090105057
2/6/2026 4:22:38 PM,201.168090105057
2/6/2026 4:22:39 PM,200.959897041321
2/6/2026 4:22:40 PM,200.865764915943
2/6/2026 4:22:41 PM,200.506630539894
2/6/2026 4:22:42 PM,200.252343714237
2/6/2026 4:22:43 PM,200.252343714237
2/6/2026 4:22:44 PM,200.246402621269
2/6/2026 4:22:45 PM,200.839452445507
2/6/2026 4:22:46 PM,201.096743345261
2/6/2026 4:22:47 PM,201.096743345261
2/6/2026 4:22:48 PM,201.320452988148
2/6/2026 4:22:49 PM,201.319380104542
2/6/2026 4:22:50 PM,201.485328376293
2/6/2026 4:22:51 PM,201.485328376293
2/6/2026 4:22:52 PM,201.54959410429
2/6/2026 4:22:53 PM,201.668241620064
2/6/2026 4:22:54 PM,201.415778696537
2/6/2026 4:22:55 PM,201.415778696537
2/6/2026 4:22:56 PM,201.415778696537
2/6/2026 4:22:57 PM,201.366050541401
2/6/2026 4:22:58 PM,201.232771575451
2/6/2026 4:22:59 PM,201.103100180626
2/6/2026 4:23:00 PM,201.103100180626
2/6/2026 4:23:01 PM,200.951273739338
2/6/2026 4:23:02 PM,200.86795091629
2/6/2026 4:23:03 PM,200.780189037323
2/6/2026 4:23:04 PM,200.780189037323
2/6/2026 4:23:05 PM,200.677554309368
2/6/2026 4:23:06 PM,200.686405599117
2/6/2026 4:23:07 PM,200.743107497692
2/6/2026 4:23:08 PM,200.743107497692
2/6/2026 4:23:09 PM,200.743107497692
2/6/2026 4:23:10 PM,201.088669896126
2/6/2026 4:23:11 PM,201.1280849576
2/6/2026 4:23:12 PM,200.926570594311
2/6/2026 4:23:13 PM,200.926570594311
2/6/2026 4:23:14 PM,200.583824515343
2/6/2026 4:23:15 PM,200.294883549213
2/6/2026 4:23:16 PM,200.394004583359
2/6/2026 4:23:17 PM,200.394004583359
2/6/2026 4:23:18 PM,200.480251014233
2/6/2026 4:23:19 PM,200.453267991543
2/6/2026 4:23:20 PM,200.477528572083
2/6/2026 4:23:21 PM,200.477528572083
2/6/2026 4:23:22 PM,200.446951389313
2/6/2026 4:23:23 PM,200.541163980961
2/6/2026 4:23:24 PM,200.669427216053
2/6/2026 4:23:25 PM,200.635685026646
2/6/2026 4:23:26 PM,200.635685026646
2/6/2026 4:23:27 PM,200.443853437901
2/6/2026 4:23:28 PM,200.712503492832
2/6/2026 4:23:29 PM,200.892278552055
2/6/2026 4:23:30 PM,200.892278552055
2/6/2026 4:23:31 PM,200.73728710413
2/6/2026 4:23:32 PM,200.928528606892
2/6/2026 4:23:33 PM,200.995355844498
2/6/2026 4:23:34 PM,200.995355844498
2/6/2026 4:23:35 PM,201.108598709106
2/6/2026 4:23:36 PM,201.006513834
2/6/2026 4:23:37 PM,200.755164027214
2/6/2026 4:23:38 PM,200.589953362942
2/6/2026 4:23:39 PM,200.576166808605
2/6/2026 4:23:40 PM,200.361093878746
2/6/2026 4:23:41 PM,199.748209118843
2/6/2026 4:23:42 PM,199.748209118843
2/6/2026 4:23:43 PM,199.748209118843
2/6/2026 4:23:44 PM,199.770994484425
2/6/2026 4:23:45 PM,199.75575953722
2/6/2026 4:23:46 PM,199.928990006447
2/6/2026 4:23:47 PM,199.928990006447
2/6/2026 4:23:48 PM,199.979227781296
2/6/2026 4:23:49 PM,200.033019483089
2/6/2026 4:23:50 PM,200.10062456131
2/6/2026 4:23:51 PM,200.10062456131
2/6/2026 4:23:52 PM,200.022773444653
2/6/2026 4:23:53 PM,200.184443593025
2/6/2026 4:23:54 PM,199.957045912743
2/6/2026 4:23:55 PM,199.957045912743
2/6/2026 4:23:56 PM,199.832081794739
2/6/2026 4:23:57 PM,199.887898564339
2/6/2026 4:23:58 PM,200.00064522028
2/6/2026 4:23:59 PM,200.226433575153
2/6/2026 4:24:00 PM,200.226433575153
2/6/2026 4:24:01 PM,200.339850783348
2/6/2026 4:24:02 PM,200.783930718899
2/6/2026 4:24:03 PM,200.900365412235
2/6/2026 4:24:04 PM,200.900365412235
2/6/2026 4:24:05 PM,201.033671200275
2/6/2026 4:24:06 PM,201.078169047832
2/6/2026 4:24:07 PM,200.803859531879
2/6/2026 4:24:08 PM,200.803859531879
2/6/2026 4:24:09 PM,200.581866502762
2/6/2026 4:24:10 PM,200.627839565277
2/6/2026 4:24:11 PM,200.964134931564
2/6/2026 4:24:12 PM,200.964134931564
2/6/2026 4:24:13 PM,200.964134931564
2/6/2026 4:24:14 PM,201.222029328346
2/6/2026 4:24:15 PM,201.334159076214
2/6/2026 4:24:16 PM,201.441876590252
2/6/2026 4:24:17 PM,201.441876590252
2/6/2026 4:24:18 PM,201.509441435337
2/6/2026 4:24:19 PM,201.65319442749
2/6/2026 4:24:20 PM,201.797349750996
2/6/2026 4:24:21 PM,201.797349750996
2/6/2026 4:24:22 PM,201.898643374443
2/6/2026 4:24:23 PM,201.914025843143
2/6/2026 4:24:24 PM,201.818244159222
2/6/2026 4:24:25 PM,201.818244159222
2/6/2026 4:24:26 PM,201.664754748344
2/6/2026 4:24:27 PM,201.682363450527
2/6/2026 4:24:28 PM,201.821395754814
2/6/2026 4:24:29 PM,201.835758984089
2/6/2026 4:24:30 PM,201.835758984089
2/6/2026 4:24:31 PM,202.256543934345
2/6/2026 4:24:32 PM,202.637806534767
2/6/2026 4:24:33 PM,202.722510695457
2/6/2026 4:24:34 PM,202.722510695457
2/6/2026 4:24:35 PM,196.745234727859
2/6/2026 4:24:36 PM,189.933121204376
2/6/2026 4:24:37 PM,181.99929445982
2/6/2026 4:24:38 PM,181.99929445982
2/6/2026 4:24:39 PM,173.582442104816
2/6/2026 4:24:40 PM,164.89582657814
2/6/2026 4:24:41 PM,154.64695841074
2/6/2026 4:24:42 PM,154.64695841074
2/6/2026 4:24:43 PM,149.706503748894
2/6/2026 4:24:44 PM,144.807529449463
2/6/2026 4:24:45 PM,139.708113670349
2/6/2026 4:24:46 PM,134.642989933491
2/6/2026 4:24:47 PM,134.642989933491
2/6/2026 4:24:48 PM,120.100589096546
2/6/2026 4:24:49 PM,114.341269433498
2/6/2026 4:24:50 PM,114.073504507542
2/6/2026 4:24:51 PM,114.073504507542
2/6/2026 4:24:52 PM,113.951919972897
2/6/2026 4:24:53 PM,113.502341508865
2/6/2026 4:24:54 PM,113.302356004715
2/6/2026 4:24:55 PM,113.302356004715
2/6/2026 4:24:56 PM,113.227133452892
2/6/2026 4:24:57 PM,113.08983117342
2/6/2026 4:24:58 PM,112.148094177246
2/6/2026 4:24:59 PM,112.148094177246
2/6/2026 4:25:00 PM,112.230310589075
2/6/2026 4:25:01 PM,112.685045599937
2/6/2026 4:25:02 PM,113.118812441826
2/6/2026 4:25:03 PM,113.35467249155
2/6/2026 4:25:04 PM,113.35467249155
2/6/2026 4:25:05 PM,113.557581603527
2/6/2026 4:25:06 PM,113.670904934406
2/6/2026 4:25:07 PM,113.959470391273
2/6/2026 4:25:08 PM,113.959470391273
2/6/2026 4:25:09 PM,114.02104049921
2/6/2026 4:25:10 PM,113.442367315292
2/6/2026 4:25:11 PM,113.438075780869
2/6/2026 4:25:12 PM,113.438075780869
2/6/2026 4:25:13 PM,113.36360424757
2/6/2026 4:25:14 PM,113.300076127052
2/6/2026 4:25:15 PM,113.410194218159
2/6/2026 4:25:16 PM,113.410194218159
2/6/2026 4:25:17 PM,113.410194218159
2/6/2026 4:25:18 PM,113.26452344656
2/6/2026 4:25:19 PM,113.335400819778
2/6/2026 4:25:20 PM,113.385303318501
2/6/2026 4:25:21 PM,113.385303318501
2/6/2026 4:25:22 PM,113.296321034431
2/6/2026 4:25:23 PM,113.233342766762
2/6/2026 4:25:24 PM,113.308672606945
2/6/2026 4:25:25 PM,113.308672606945
2/6/2026 4:25:26 PM,113.347752392292
2/6/2026 4:25:27 PM,113.456180691719
2/6/2026 4:25:28 PM,113.427346944809
2/6/2026 4:25:29 PM,113.427346944809
2/6/2026 4:25:30 PM,113.324430584908
2/6/2026 4:25:31 PM,113.106152415276
2/6/2026 4:25:32 PM,113.048927485943
2/6/2026 4:25:33 PM,112.981335818768
2/6/2026 4:25:34 PM,112.981335818768
2/6/2026 4:25:35 PM,112.901808321476
2/6/2026 4:25:36 PM,112.881731987
2/6/2026 4:25:37 PM,112.893640995026
2/6/2026 4:25:38 PM,112.893640995026
2/6/2026 4:25:39 PM,113.250415027142
2/6/2026 4:25:40 PM,113.423135876656
2/6/2026 4:25:41 PM,113.281488418579
2/6/2026 4:25:42 PM,113.281488418579
2/6/2026 4:25:43 PM,113.300813734531
2/6/2026 4:25:44 PM,113.581895828247
2/6/2026 4:25:45 PM,113.608194887638
2/6/2026 4:25:46 PM,113.608194887638
2/6/2026 4:25:47 PM,113.483579456806
2/6/2026 4:25:48 PM,113.720498979092
2/6/2026 4:25:49 PM,113.79412561655
2/6/2026 4:25:50 PM,113.670569658279
2/6/2026 4:25:51 PM,113.670569658279
2/6/2026 4:25:52 PM,113.45266699791
2/6/2026 4:25:53 PM,113.409899175167
2/6/2026 4:25:54 PM,113.402536511421
2/6/2026 4:25:55 PM,113.402536511421
2/6/2026 4:25:56 PM,113.428393006325
2/6/2026 4:25:57 PM,113.540495932102
2/6/2026 4:25:58 PM,113.573580980301
2/6/2026 4:25:59 PM,113.573580980301
2/6/2026 4:26:00 PM,113.492095470428
2/6/2026 4:26:01 PM,113.354068994522
2/6/2026 4:26:02 PM,113.659331202507
2/6/2026 4:26:03 PM,113.659331202507
2/6/2026 4:26:04 PM,113.646939396858
2/6/2026 4:26:05 PM,113.367708027363
2/6/2026 4:26:06 PM,113.208277523518
2/6/2026 4:26:07 PM,113.139988481998
2/6/2026 4:26:08 PM,113.139988481998
2/6/2026 4:26:09 PM,112.944683432579
2/6/2026 4:26:10 PM,113.133108615875
2/6/2026 4:26:11 PM,113.163055479527
2/6/2026 4:26:12 PM,113.163055479527
2/6/2026 4:26:13 PM,113.396702706814
2/6/2026 4:26:14 PM,113.766606152058
2/6/2026 4:26:15 PM,114.040097594261
2/6/2026 4:26:16 PM,114.040097594261
2/6/2026 4:26:17 PM,114.199393987656
2/6/2026 4:26:18 PM,114.315788447857
2/6/2026 4:26:19 PM,114.43435549736
2/6/2026 4:26:20 PM,114.43435549736
2/6/2026 4:26:21 PM,114.43435549736
2/6/2026 4:26:22 PM,114.324907958508
2/6/2026 4:26:23 PM,114.25519734621
2/6/2026 4:26:24 PM,114.416371285915
2/6/2026 4:26:25 PM,114.49199616909
2/6/2026 4:26:26 PM,114.668190479279
2/6/2026 4:26:27 PM,114.668190479279
2/6/2026 4:26:28 PM,114.268206059933
2/6/2026 4:26:29 PM,114.329279959202
2/6/2026 4:26:30 PM,114.072820544243
2/6/2026 4:26:31 PM,113.594797253609
2/6/2026 4:26:32 PM,113.594797253609
2/6/2026 4:26:33 PM,113.424637913704
2/6/2026 4:26:34 PM,113.396823406219
2/6/2026 4:26:35 PM,113.396823406219
2/6/2026 4:26:36 PM,113.722886145115
2/6/2026 4:26:37 PM,113.857533037663
2/6/2026 4:26:38 PM,113.793401420116
2/6/2026 4:26:39 PM,113.793401420116
2/6/2026 4:26:40 PM,113.91466408968
2/6/2026 4:26:41 PM,114.034759998322
2/6/2026 4:26:42 PM,113.960784673691
2/6/2026 4:26:43 PM,113.960784673691
2/6/2026 4:26:44 PM,114.087505638599
2/6/2026 4:26:45 PM,114.181838929653
2/6/2026 4:26:46 PM,113.944999873638
2/6/2026 4:26:47 PM,113.944999873638
2/6/2026 4:26:48 PM,113.944999873638
2/6/2026 4:26:49 PM,113.922724127769
2/6/2026 4:26:50 PM,113.747884333134
2/6/2026 4:26:51 PM,113.597197830677
2/6/2026 4:26:52 PM,113.597197830677
2/6/2026 4:26:53 PM,113.457655906677
2/6/2026 4:26:54 PM,113.503387570381
2/6/2026 4:26:55 PM,113.388964533806
2/6/2026 4:26:56 PM,113.388964533806
2/6/2026 4:26:57 PM,113.276338577271
2/6/2026 4:26:58 PM,113.20865303278
2/6/2026 4:26:59 PM,112.856143712997
