Date,A Volumetric flow rate [m³/h]
2/6/2026 4:41:11 PM,140.641066431999
2/6/2026 4:41:12 PM,140.207339823246
2/6/2026 4:41:13 PM,140.207339823246
2/6/2026 4:41:14 PM,140.086747705936
2/6/2026 4:41:15 PM,139.921255409718
2/6/2026 4:41:16 PM,139.817078411579
2/6/2026 4:41:17 PM,139.817078411579
2/6/2026 4:41:18 PM,139.63535875082
2/6/2026 4:41:19 PM,139.52988088131
2/6/2026 4:41:20 PM,139.744940400124
2/6/2026 4:41:21 PM,140.061159431934
2/6/2026 4:41:22 PM,140.061159431934
2/6/2026 4:41:23 PM,140.130387246609
2/6/2026 4:41:24 PM,140.14778137207
2/6/2026 4:41:25 PM,139.979338645935
2/6/2026 4:41:26 PM,139.979338645935
2/6/2026 4:41:27 PM,140.099608898163
2/6/2026 4:41:28 PM,140.228515863419
2/6/2026 4:41:29 PM,
2/6/2026 4:41:30 PM,
2/6/2026 4:41:31 PM,140.262190997601
2/6/2026 4:41:32 PM,140.231144428253
2/6/2026 4:41:33 PM,140.070734918118
2/6/2026 4:41:34 PM,
2/6/2026 4:41:35 PM,
2/6/2026 4:41:36 PM,140.499955415726
2/6/2026 4:41:37 PM,140.692377090454
2/6/2026 4:41:38 PM,140.9653455019
2/6/2026 4:41:39 PM,140.9653455019
2/6/2026 4:41:40 PM,141.210512816906
2/6/2026 4:41:41 PM,141.273356974125
2/6/2026 4:41:42 PM,141.19318574667
2/6/2026 4:41:43 PM,141.19318574667
2/6/2026 4:41:44 PM,141.038797795773
2/6/2026 4:41:45 PM,140.810327231884
2/6/2026 4:41:46 PM,140.446324646473
2/6/2026 4:41:47 PM,140.446324646473
2/6/2026 4:41:48 PM,140.446324646473
2/6/2026 4:41:49 PM,140.295155346394
2/6/2026 4:41:50 PM,140.290367603302
2/6/2026 4:41:51 PM,140.302048623562
2/6/2026 4:41:52 PM,140.302048623562
2/6/2026 4:41:53 PM,140.426637232304
2/6/2026 4:41:54 PM,140.584418177605
2/6/2026 4:41:55 PM,140.482400357723
2/6/2026 4:41:56 PM,140.482400357723
2/6/2026 4:41:57 PM,140.418402850628
2/6/2026 4:41:58 PM,140.284238755703
2/6/2026 4:41:59 PM,139.887338876724
2/6/2026 4:42:00 PM,139.751699566841
2/6/2026 4:42:01 PM,139.751699566841
2/6/2026 4:42:02 PM,139.70291018486
2/6/2026 4:42:03 PM,139.334937930107
2/6/2026 4:42:04 PM,139.088094234467
2/6/2026 4:42:05 PM,139.088094234467
2/6/2026 4:42:06 PM,139.140799641609
2/6/2026 4:42:07 PM,139.379315078259
2/6/2026 4:42:08 PM,139.542943239212
2/6/2026 4:42:09 PM,139.542943239212
2/6/2026 4:42:10 PM,139.64437097311
2/6/2026 4:42:11 PM,139.826077222824
2/6/2026 4:42:12 PM,140.071620047092
2/6/2026 4:42:13 PM,
2/6/2026 4:42:14 PM,
2/6/2026 4:42:15 PM,
2/6/2026 4:42:16 PM,140.268561244011
2/6/2026 4:42:17 PM,140.337882936001
2/6/2026 4:42:18 PM,140.455631911755
2/6/2026 4:42:19 PM,140.455631911755
2/6/2026 4:42:20 PM,140.435501933098
2/6/2026 4:42:21 PM,140.415036678314
2/6/2026 4:42:22 PM,140.501256287098
2/6/2026 4:42:23 PM,140.607230365276
2/6/2026 4:42:24 PM,140.527877211571
2/6/2026 4:42:25 PM,140.426167845726
2/6/2026 4:42:26 PM,124.851639568806
2/6/2026 4:42:27 PM,115.986013412476
2/6/2026 4:42:28 PM,115.986013412476
2/6/2026 4:42:29 PM,115.986013412476
2/6/2026 4:42:30 PM,
2/6/2026 4:42:31 PM,
2/6/2026 4:42:32 PM,116.771605610847
2/6/2026 4:42:33 PM,116.771605610847
2/6/2026 4:42:34 PM,116.640351712704
2/6/2026 4:42:35 PM,116.483549773693
2/6/2026 4:42:36 PM,116.572397947311
2/6/2026 4:42:37 PM,119.32510882616
2/6/2026 4:42:38 PM,119.32510882616
2/6/2026 4:42:39 PM,125.054320693016
2/6/2026 4:42:40 PM,127.642813324928
2/6/2026 4:42:41 PM,130.207300186157
2/6/2026 4:42:42 PM,130.207300186157
2/6/2026 4:42:43 PM,132.798635959625
2/6/2026 4:42:44 PM,135.392358899117
2/6/2026 4:42:45 PM,140.827077627182
2/6/2026 4:42:46 PM,140.827077627182
2/6/2026 4:42:47 PM,140.722511708736
2/6/2026 4:42:48 PM,140.653847157955
2/6/2026 4:42:49 PM,140.468694269657
2/6/2026 4:42:50 PM,140.256370604038
2/6/2026 4:42:51 PM,140.256370604038
2/6/2026 4:42:52 PM,140.256370604038
2/6/2026 4:42:53 PM,140.100547671318
2/6/2026 4:42:54 PM,140.132600069046
2/6/2026 4:42:55 PM,139.789237082005
2/6/2026 4:42:56 PM,139.789237082005
2/6/2026 4:42:57 PM,139.414103329182
2/6/2026 4:42:58 PM,139.205802977085
2/6/2026 4:42:59 PM,139.379087090492
2/6/2026 4:43:00 PM,139.379087090492
2/6/2026 4:43:01 PM,139.359748363495
2/6/2026 4:43:02 PM,139.469437301159
2/6/2026 4:43:03 PM,121.861432492733
2/6/2026 4:43:04 PM,111.146054416895
2/6/2026 4:43:05 PM,111.146054416895
2/6/2026 4:43:06 PM,114.286485314369
2/6/2026 4:43:07 PM,117.752087116241
2/6/2026 4:43:08 PM,121.317319571972
2/6/2026 4:43:09 PM,121.317319571972
2/6/2026 4:43:10 PM,124.979500472546
2/6/2026 4:43:11 PM,128.712826967239
2/6/2026 4:43:12 PM,135.867592692375
2/6/2026 4:43:13 PM,135.867592692375
2/6/2026 4:43:14 PM,139.549769461155
2/6/2026 4:43:15 PM,139.707255363464
2/6/2026 4:43:16 PM,139.71105068922
2/6/2026 4:43:17 PM,139.622631669044
2/6/2026 4:43:18 PM,139.622631669044
2/6/2026 4:43:19 PM,139.703473448753
2/6/2026 4:43:20 PM,140.447384119034
2/6/2026 4:43:21 PM,140.784229338169
2/6/2026 4:43:22 PM,140.784229338169
2/6/2026 4:43:23 PM,140.784229338169
2/6/2026 4:43:24 PM,140.881244838238
2/6/2026 4:43:25 PM,140.842017531395
2/6/2026 4:43:26 PM,140.746209025383
2/6/2026 4:43:27 PM,140.686744451523
2/6/2026 4:43:28 PM,140.686744451523
2/6/2026 4:43:29 PM,139.814691245556
2/6/2026 4:43:30 PM,139.672641456127
2/6/2026 4:43:31 PM,139.811740815639
2/6/2026 4:43:32 PM,139.811740815639
2/6/2026 4:43:33 PM,139.886923134327
2/6/2026 4:43:34 PM,139.928510785103
2/6/2026 4:43:35 PM,139.687782526016
2/6/2026 4:43:36 PM,139.687782526016
2/6/2026 4:43:37 PM,139.692650735378
2/6/2026 4:43:38 PM,139.586582779884
2/6/2026 4:43:39 PM,139.703312516212
2/6/2026 4:43:40 PM,139.89295810461
2/6/2026 4:43:41 PM,139.89295810461
2/6/2026 4:43:42 PM,139.870923757553
2/6/2026 4:43:43 PM,139.852805435658
2/6/2026 4:43:44 PM,139.951872825623
2/6/2026 4:43:45 PM,139.951872825623
2/6/2026 4:43:46 PM,140.131111443043
2/6/2026 4:43:47 PM,140.2917355299
2/6/2026 4:43:48 PM,140.542186796665
2/6/2026 4:43:49 PM,140.542186796665
2/6/2026 4:43:50 PM,140.542186796665
2/6/2026 4:43:51 PM,141.295391321182
2/6/2026 4:43:52 PM,141.718442738056
2/6/2026 4:43:53 PM,141.784800589085
2/6/2026 4:43:54 PM,141.784800589085
2/6/2026 4:43:55 PM,
2/6/2026 4:43:56 PM,141.490213572979
2/6/2026 4:43:57 PM,141.311082243919
2/6/2026 4:43:58 PM,141.311082243919
2/6/2026 4:43:59 PM,140.96362888813
2/6/2026 4:44:00 PM,140.381334722042
2/6/2026 4:44:01 PM,140.372496843338
2/6/2026 4:44:02 PM,140.372496843338
2/6/2026 4:44:03 PM,140.372496843338
2/6/2026 4:44:04 PM,140.506392717361
2/6/2026 4:44:05 PM,140.55921882391
2/6/2026 4:44:06 PM,140.589943528175
2/6/2026 4:44:07 PM,140.589943528175
2/6/2026 4:44:08 PM,140.642394125462
2/6/2026 4:44:09 PM,140.775847434998
2/6/2026 4:44:10 PM,141.098101437092
2/6/2026 4:44:11 PM,141.098101437092
2/6/2026 4:44:12 PM,141.278466582298
2/6/2026 4:44:13 PM,
2/6/2026 4:44:14 PM,141.429488360882
2/6/2026 4:44:15 PM,141.429488360882
2/6/2026 4:44:16 PM,141.429488360882
2/6/2026 4:44:17 PM,142.497999966145
2/6/2026 4:44:18 PM,143.64353120327
2/6/2026 4:44:19 PM,
2/6/2026 4:44:20 PM,
2/6/2026 4:44:21 PM,
2/6/2026 4:44:22 PM,144.235910475254
2/6/2026 4:44:23 PM,144.885192811489
2/6/2026 4:44:24 PM,144.885192811489
2/6/2026 4:44:25 PM,144.885192811489
2/6/2026 4:44:26 PM,145.457307994366
2/6/2026 4:44:27 PM,145.483700931072
2/6/2026 4:44:28 PM,145.084547996521
2/6/2026 4:44:29 PM,144.727505743504
2/6/2026 4:44:30 PM,144.727505743504
2/6/2026 4:44:31 PM,144.237197935581
2/6/2026 4:44:32 PM,143.16625893116
2/6/2026 4:44:33 PM,143.043628334999
2/6/2026 4:44:34 PM,143.043628334999
2/6/2026 4:44:35 PM,142.727114260197
2/6/2026 4:44:36 PM,141.864757239819
2/6/2026 4:44:37 PM,141.803723573685
2/6/2026 4:44:38 PM,141.803723573685
2/6/2026 4:44:39 PM,141.704052686691
2/6/2026 4:44:40 PM,141.592137515545
2/6/2026 4:44:41 PM,141.080693900585
2/6/2026 4:44:42 PM,140.410597622395
2/6/2026 4:44:43 PM,140.410597622395
2/6/2026 4:44:44 PM,139.696794748306
2/6/2026 4:44:45 PM,137.839499115944
2/6/2026 4:44:46 PM,137.269878387451
2/6/2026 4:44:47 PM,137.269878387451
2/6/2026 4:44:48 PM,137.110058963299
2/6/2026 4:44:49 PM,136.847551167011
2/6/2026 4:44:50 PM,136.066411435604
2/6/2026 4:44:51 PM,136.066411435604
2/6/2026 4:44:52 PM,135.864105820656
2/6/2026 4:44:53 PM,135.693825781345
2/6/2026 4:44:54 PM,135.466723144054
2/6/2026 4:44:55 PM,135.082027316093
2/6/2026 4:44:56 PM,135.082027316093
2/6/2026 4:44:57 PM,134.758204221725
2/6/2026 4:44:58 PM,134.828558564186
2/6/2026 4:44:59 PM,135.171814262867
2/6/2026 4:45:00 PM,135.171814262867
2/6/2026 4:45:01 PM,135.120584070683
2/6/2026 4:45:02 PM,135.149082541466
2/6/2026 4:45:03 PM,135.213656723499
2/6/2026 4:45:04 PM,135.21741181612
2/6/2026 4:45:05 PM,135.21741181612
2/6/2026 4:45:06 PM,134.950263798237
2/6/2026 4:45:07 PM,134.753108024597
2/6/2026 4:45:08 PM,134.952168166637
2/6/2026 4:45:09 PM,134.952168166637
2/6/2026 4:45:10 PM,135.103391110897
2/6/2026 4:45:11 PM,135.313984751701
2/6/2026 4:45:12 PM,135.091522336006
2/6/2026 4:45:13 PM,135.091522336006
2/6/2026 4:45:14 PM,135.047855973244
2/6/2026 4:45:15 PM,134.947501122952
2/6/2026 4:45:16 PM,134.898041188717
2/6/2026 4:45:17 PM,135.07958650589
2/6/2026 4:45:18 PM,135.07958650589
2/6/2026 4:45:19 PM,135.156793892384
2/6/2026 4:45:20 PM,134.999281167984
2/6/2026 4:45:21 PM,135.018928349018
2/6/2026 4:45:22 PM,135.018928349018
2/6/2026 4:45:23 PM,135.191850364208
2/6/2026 4:45:24 PM,135.194385051727
2/6/2026 4:45:25 PM,134.736880660057
2/6/2026 4:45:26 PM,134.736880660057
2/6/2026 4:45:27 PM,134.736880660057
2/6/2026 4:45:28 PM,134.609623253345
2/6/2026 4:45:29 PM,134.310691058636
2/6/2026 4:45:30 PM,134.389548003674
2/6/2026 4:45:31 PM,134.389548003674
2/6/2026 4:45:32 PM,134.468418359756
2/6/2026 4:45:33 PM,134.274092316628
2/6/2026 4:45:34 PM,134.348148107529
2/6/2026 4:45:35 PM,134.348148107529
2/6/2026 4:45:36 PM,134.414425492287
2/6/2026 4:45:37 PM,134.430518746376
2/6/2026 4:45:38 PM,134.263041615486
2/6/2026 4:45:39 PM,134.276707470417
2/6/2026 4:45:40 PM,134.276707470417
2/6/2026 4:45:41 PM,134.62940454483
2/6/2026 4:45:42 PM,134.447979927063
2/6/2026 4:45:43 PM,134.280100464821
2/6/2026 4:45:44 PM,134.280100464821
2/6/2026 4:45:45 PM,
2/6/2026 4:45:46 PM,
2/6/2026 4:45:47 PM,
2/6/2026 4:45:48 PM,
2/6/2026 4:45:49 PM,133.96483361721
2/6/2026 4:45:50 PM,134.147720038891
2/6/2026 4:45:51 PM,134.451547265053
2/6/2026 4:45:52 PM,134.577745199203
2/6/2026 4:45:53 PM,134.577745199203
2/6/2026 4:45:54 PM,133.976179361343
2/6/2026 4:45:55 PM,133.65413993597
2/6/2026 4:45:56 PM,133.352538943291
2/6/2026 4:45:57 PM,133.352538943291
2/6/2026 4:45:58 PM,133.236573636532
2/6/2026 4:45:59 PM,133.445785939693
2/6/2026 4:46:00 PM,133.58827829361
2/6/2026 4:46:01 PM,133.58827829361
2/6/2026 4:46:02 PM,133.58827829361
2/6/2026 4:46:03 PM,133.923567831516
2/6/2026 4:46:04 PM,134.209491312504
2/6/2026 4:46:05 PM,134.290614724159
2/6/2026 4:46:06 PM,134.290614724159
2/6/2026 4:46:07 PM,134.23403352499
2/6/2026 4:46:08 PM,134.382735192776
2/6/2026 4:46:09 PM,134.389333426952
2/6/2026 4:46:10 PM,134.389333426952
2/6/2026 4:46:11 PM,134.43219512701
2/6/2026 4:46:12 PM,134.402221441269
2/6/2026 4:46:13 PM,134.430800378323
2/6/2026 4:46:14 PM,134.430800378323
2/6/2026 4:46:15 PM,134.431135654449
2/6/2026 4:46:16 PM,134.442320466042
2/6/2026 4:46:17 PM,134.607169032097
2/6/2026 4:46:18 PM,134.658171236515
2/6/2026 4:46:19 PM,134.658171236515
2/6/2026 4:46:20 PM,134.363181889057
2/6/2026 4:46:21 PM,134.432503581047
2/6/2026 4:46:22 PM,134.449414908886
2/6/2026 4:46:23 PM,134.449414908886
2/6/2026 4:46:24 PM,134.474882483482
2/6/2026 4:46:25 PM,134.656642377377
2/6/2026 4:46:26 PM,134.750828146935
2/6/2026 4:46:27 PM,134.750828146935
2/6/2026 4:46:28 PM,134.750828146935
2/6/2026 4:46:29 PM,134.983214735985
2/6/2026 4:46:30 PM,135.30470430851
2/6/2026 4:46:31 PM,135.411469638348
2/6/2026 4:46:32 PM,135.411469638348
2/6/2026 4:46:33 PM,135.174067318439
2/6/2026 4:46:34 PM,134.951511025429
2/6/2026 4:46:35 PM,134.965096414089
2/6/2026 4:46:36 PM,134.965096414089
2/6/2026 4:46:37 PM,134.944966435432
2/6/2026 4:46:38 PM,135.023501515388
2/6/2026 4:46:39 PM,134.91752743721
2/6/2026 4:46:40 PM,134.91752743721
2/6/2026 4:46:41 PM,134.91752743721
2/6/2026 4:46:42 PM,134.560994803905
2/6/2026 4:46:43 PM,134.57171022892
2/6/2026 4:46:44 PM,134.511749446392
2/6/2026 4:46:45 PM,134.511749446392
2/6/2026 4:46:46 PM,134.459955990314
2/6/2026 4:46:47 PM,134.885568916798
2/6/2026 4:46:48 PM,135.027846693993
2/6/2026 4:46:49 PM,135.027846693993
2/6/2026 4:46:50 PM,135.138501226902
2/6/2026 4:46:51 PM,135.259173810482
2/6/2026 4:46:52 PM,134.844316542149
2/6/2026 4:46:53 PM,134.844316542149
2/6/2026 4:46:54 PM,134.844316542149
2/6/2026 4:46:55 PM,134.456656873226
2/6/2026 4:46:56 PM,134.339886903763
2/6/2026 4:46:57 PM,134.262679517269
2/6/2026 4:46:58 PM,134.262679517269
2/6/2026 4:46:59 PM,134.106937050819
2/6/2026 4:47:00 PM,133.951798081398
2/6/2026 4:47:01 PM,133.983944356441
2/6/2026 4:47:02 PM,133.983944356441
2/6/2026 4:47:03 PM,134.060736000538
2/6/2026 4:47:04 PM,134.041477739811
2/6/2026 4:47:05 PM,134.277552366257
2/6/2026 4:47:06 PM,134.766317903996
2/6/2026 4:47:07 PM,134.766317903996
2/6/2026 4:47:08 PM,135.183173418045
2/6/2026 4:47:09 PM,135.172887146473
2/6/2026 4:47:10 PM,135.196369886398
2/6/2026 4:47:11 PM,135.196369886398
2/6/2026 4:47:12 PM,135.243402421474
2/6/2026 4:47:13 PM,135.322232544422
2/6/2026 4:47:14 PM,135.966458916664
2/6/2026 4:47:15 PM,135.966458916664
2/6/2026 4:47:16 PM,135.928452014923
2/6/2026 4:47:17 PM,135.833488404751
2/6/2026 4:47:18 PM,136.040407419205
2/6/2026 4:47:19 PM,136.040407419205
2/6/2026 4:47:20 PM,136.040407419205
2/6/2026 4:47:21 PM,135.863690078259
2/6/2026 4:47:22 PM,135.825602710247
2/6/2026 4:47:23 PM,135.639524459839
2/6/2026 4:47:24 PM,135.639524459839
2/6/2026 4:47:25 PM,135.428810119629
2/6/2026 4:47:26 PM,135.038883984089
2/6/2026 4:47:27 PM,134.937684237957
2/6/2026 4:47:28 PM,134.937684237957
2/6/2026 4:47:29 PM,134.793435037136
2/6/2026 4:47:30 PM,134.484565258026
2/6/2026 4:47:31 PM,134.58162099123
2/6/2026 4:47:32 PM,134.908850491047
2/6/2026 4:47:33 PM,134.908850491047
2/6/2026 4:47:34 PM,135.070815682411
2/6/2026 4:47:35 PM,135.194532573223
2/6/2026 4:47:36 PM,135.449261963367
2/6/2026 4:47:37 PM,135.449261963367
2/6/2026 4:47:38 PM,135.55966168642
2/6/2026 4:47:39 PM,135.304985940456
2/6/2026 4:47:40 PM,135.27058660984
2/6/2026 4:47:41 PM,135.27058660984
2/6/2026 4:47:42 PM,135.228972136974
2/6/2026 4:47:43 PM,135.184434056282
2/6/2026 4:47:44 PM,135.08326113224
2/6/2026 4:47:45 PM,135.17422825098
2/6/2026 4:47:46 PM,135.17422825098
2/6/2026 4:47:47 PM,135.259817540646
2/6/2026 4:47:48 PM,135.472892224789
2/6/2026 4:47:49 PM,135.475037992001
2/6/2026 4:47:50 PM,135.475037992001
2/6/2026 4:47:51 PM,135.323989391327
2/6/2026 4:47:52 PM,135.179284214973
2/6/2026 4:47:53 PM,134.817118942738
2/6/2026 4:47:54 PM,134.817118942738
2/6/2026 4:47:55 PM,134.817118942738
2/6/2026 4:47:56 PM,134.618394076824
2/6/2026 4:47:57 PM,134.609650075436
2/6/2026 4:47:58 PM,134.690518677235
2/6/2026 4:47:59 PM,134.690518677235
2/6/2026 4:48:00 PM,
2/6/2026 4:48:01 PM,135.200808942318
2/6/2026 4:48:02 PM,136.524237692356
2/6/2026 4:48:03 PM,136.524237692356
2/6/2026 4:48:04 PM,137.2165158391
2/6/2026 4:48:05 PM,137.325266003609
2/6/2026 4:48:06 PM,137.386406958103
2/6/2026 4:48:07 PM,137.518599629402
2/6/2026 4:48:08 PM,137.518599629402
2/6/2026 4:48:09 PM,137.477266788483
2/6/2026 4:48:10 PM,137.601426243782
2/6/2026 4:48:11 PM,137.20031529665
2/6/2026 4:48:12 PM,137.20031529665
2/6/2026 4:48:13 PM,136.812253296375
2/6/2026 4:48:14 PM,136.524452269077
2/6/2026 4:48:15 PM,136.219243705273
2/6/2026 4:48:16 PM,136.219243705273
2/6/2026 4:48:17 PM,136.11241132021
2/6/2026 4:48:18 PM,136.03590130806
2/6/2026 4:48:19 PM,135.882411897182
2/6/2026 4:48:20 PM,135.701657831669
2/6/2026 4:48:21 PM,135.701657831669
2/6/2026 4:48:22 PM,135.489079356194
2/6/2026 4:48:23 PM,135.284252464771
2/6/2026 4:48:24 PM,135.272571444511
2/6/2026 4:48:25 PM,135.272571444511
2/6/2026 4:48:26 PM,135.272571444511
2/6/2026 4:48:27 PM,135.38486212492
2/6/2026 4:48:28 PM,135.258892178535
2/6/2026 4:48:29 PM,134.754301607609
2/6/2026 4:48:30 PM,134.754301607609
2/6/2026 4:48:31 PM,134.754301607609
2/6/2026 4:48:32 PM,134.569430351257
2/6/2026 4:48:33 PM,134.707899391651
2/6/2026 4:48:34 PM,134.788593649864
2/6/2026 4:48:35 PM,134.788593649864
2/6/2026 4:48:36 PM,135.263974964619
2/6/2026 4:48:37 PM,135.5045825243
2/6/2026 4:48:38 PM,135.607203841209
2/6/2026 4:48:39 PM,135.607203841209
2/6/2026 4:48:40 PM,135.639604926109
2/6/2026 4:48:41 PM,135.709248483181
2/6/2026 4:48:42 PM,135.505333542824
2/6/2026 4:48:43 PM,135.414607822895
2/6/2026 4:48:44 PM,135.414607822895
2/6/2026 4:48:45 PM,135.219892859459
2/6/2026 4:48:46 PM,135.191622376442
2/6/2026 4:48:47 PM,135.179699957371
2/6/2026 4:48:48 PM,135.179699957371
2/6/2026 4:48:49 PM,135.278110206127
2/6/2026 4:48:50 PM,135.609389841557
2/6/2026 4:48:51 PM,135.618589818478
2/6/2026 4:48:52 PM,135.618589818478
2/6/2026 4:48:53 PM,135.636949539185
2/6/2026 4:48:54 PM,135.652238130569
2/6/2026 4:48:55 PM,135.663262009621
2/6/2026 4:48:56 PM,135.429534316063
2/6/2026 4:48:57 PM,135.429534316063
2/6/2026 4:48:58 PM,135.654370486736
2/6/2026 4:48:59 PM,135.854771733284
2/6/2026 4:49:00 PM,135.889063775539
2/6/2026 4:49:01 PM,135.889063775539
2/6/2026 4:49:02 PM,135.697098076344
2/6/2026 4:49:03 PM,135.487818717957
2/6/2026 4:49:04 PM,135.534127056599
2/6/2026 4:49:05 PM,135.534127056599
2/6/2026 4:49:06 PM,135.603033006191
2/6/2026 4:49:07 PM,135.81440448761
2/6/2026 4:49:08 PM,135.855469107628
2/6/2026 4:49:09 PM,135.808356106281
2/6/2026 4:49:10 PM,135.808356106281
2/6/2026 4:49:11 PM,135.87571978569
2/6/2026 4:49:12 PM,135.970388352871
2/6/2026 4:49:13 PM,135.915671288967
2/6/2026 4:49:14 PM,135.915671288967
2/6/2026 4:49:15 PM,135.94942688942
2/6/2026 4:49:16 PM,136.180391907692
2/6/2026 4:49:17 PM,136.244295537472
2/6/2026 4:49:18 PM,136.244295537472
2/6/2026 4:49:19 PM,136.244295537472
2/6/2026 4:49:20 PM,136.225721240044
2/6/2026 4:49:21 PM,136.18181347847
2/6/2026 4:49:22 PM,136.184012889862
2/6/2026 4:49:23 PM,136.184012889862
2/6/2026 4:49:24 PM,135.979494452477
2/6/2026 4:49:25 PM,135.828231275082
2/6/2026 4:49:26 PM,135.898518562317
2/6/2026 4:49:27 PM,135.898518562317
2/6/2026 4:49:28 PM,136.01082265377
2/6/2026 4:49:29 PM,135.926748812199
2/6/2026 4:49:30 PM,135.898880660534
2/6/2026 4:49:31 PM,135.898880660534
2/6/2026 4:49:32 PM,135.898880660534
2/6/2026 4:49:33 PM,134.524865448475
2/6/2026 4:49:34 PM,131.2146037817
2/6/2026 4:49:35 PM,126.631674170494
2/6/2026 4:49:36 PM,126.631674170494
2/6/2026 4:49:37 PM,121.232695877552
2/6/2026 4:49:38 PM,109.5782764256
2/6/2026 4:49:39 PM,103.644103556871
2/6/2026 4:49:40 PM,103.644103556871
2/6/2026 4:49:41 PM,101.183599233627
2/6/2026 4:49:42 PM,98.5745407640934
2/6/2026 4:49:43 PM,93.2936735451221
2/6/2026 4:49:44 PM,93.2936735451221
2/6/2026 4:49:45 PM,93.2936735451221
2/6/2026 4:49:46 PM,88.3863978087902
2/6/2026 4:49:47 PM,85.9650336205959
2/6/2026 4:49:48 PM,83.3965234458447
2/6/2026 4:49:49 PM,83.3965234458447
2/6/2026 4:49:50 PM,80.8439992368221
2/6/2026 4:49:51 PM,81.035602837801
2/6/2026 4:49:52 PM,81.1018466949463
2/6/2026 4:49:53 PM,81.1018466949463
2/6/2026 4:49:54 PM,
2/6/2026 4:49:55 PM,
2/6/2026 4:49:56 PM,
2/6/2026 4:49:57 PM,
2/6/2026 4:49:58 PM,
2/6/2026 4:49:59 PM,
2/6/2026 4:50:00 PM,81.205178797245
2/6/2026 4:50:01 PM,81.4539134502411
2/6/2026 4:50:02 PM,81.6810764372349
2/6/2026 4:50:03 PM,81.6810764372349
2/6/2026 4:50:04 PM,81.9103248417377
2/6/2026 4:50:05 PM,81.8978190422058
2/6/2026 4:50:06 PM,81.7619048058987
2/6/2026 4:50:07 PM,81.7619048058987
2/6/2026 4:50:08 PM,81.8028688430786
2/6/2026 4:50:09 PM,81.6913828253746
2/6/2026 4:50:10 PM,81.3562408089638
2/6/2026 4:50:11 PM,81.3562408089638
2/6/2026 4:50:12 PM,81.3562408089638
2/6/2026 4:50:13 PM,80.9003055095673
