Date,A Volumetric flow rate [m³/h]
2/6/2026 2:25:09 PM,46.8087248504162
2/6/2026 2:25:10 PM,46.8087248504162
2/6/2026 2:25:11 PM,46.8059152364731
2/6/2026 2:25:12 PM,46.7619437724352
2/6/2026 2:25:13 PM,46.5123508125544
2/6/2026 2:25:14 PM,46.5123508125544
2/6/2026 2:25:15 PM,46.3110510259867
2/6/2026 2:25:16 PM,46.2269704788923
2/6/2026 2:25:17 PM,46.175441890955
2/6/2026 2:25:18 PM,46.175441890955
2/6/2026 2:25:19 PM,46.0852425545454
2/6/2026 2:25:20 PM,45.9780614823103
2/6/2026 2:25:21 PM,45.9750808775425
2/6/2026 2:25:22 PM,46.0509337484837
2/6/2026 2:25:23 PM,46.0509337484837
2/6/2026 2:25:24 PM,46.0172653198242
2/6/2026 2:25:25 PM,45.9064196795225
2/6/2026 2:25:26 PM,45.7879900932312
2/6/2026 2:25:27 PM,45.7879900932312
2/6/2026 2:25:28 PM,45.8274286240339
2/6/2026 2:25:29 PM,45.8301912993193
2/6/2026 2:25:30 PM,45.9812566637993
2/6/2026 2:25:31 PM,45.9812566637993
2/6/2026 2:25:32 PM,45.9789633750916
2/6/2026 2:25:33 PM,45.8868596702814
2/6/2026 2:25:34 PM,45.6716123968363
2/6/2026 2:25:35 PM,45.6716123968363
2/6/2026 2:25:36 PM,45.6848457455635
2/6/2026 2:25:37 PM,45.8609092980623
2/6/2026 2:25:38 PM,45.8492618054152
2/6/2026 2:25:39 PM,45.7941524684429
2/6/2026 2:25:40 PM,45.7941524684429
2/6/2026 2:25:41 PM,46.4429821819067
2/6/2026 2:25:42 PM,46.59104347229
2/6/2026 2:25:43 PM,46.6636475175619
2/6/2026 2:25:44 PM,46.6636475175619
2/6/2026 2:25:45 PM,46.7055469751358
2/6/2026 2:25:46 PM,46.98884524405
2/6/2026 2:25:47 PM,47.0011364668608
2/6/2026 2:25:48 PM,47.0011364668608
2/6/2026 2:25:49 PM,46.9175286591053
2/6/2026 2:25:50 PM,46.8388024717569
2/6/2026 2:25:51 PM,46.8546643853188
2/6/2026 2:25:52 PM,46.8546643853188
2/6/2026 2:25:53 PM,46.9582378864288
2/6/2026 2:25:54 PM,47.0602590590715
2/6/2026 2:25:55 PM,47.0629345625639
2/6/2026 2:25:56 PM,47.2311392426491
2/6/2026 2:25:57 PM,47.2311392426491
2/6/2026 2:25:58 PM,47.5254882127047
2/6/2026 2:25:59 PM,47.5772649049759
2/6/2026 2:26:00 PM,47.6564973592758
2/6/2026 2:26:01 PM,47.6564973592758
2/6/2026 2:26:02 PM,47.5842922925949
2/6/2026 2:26:03 PM,47.6791251450777
2/6/2026 2:26:04 PM,47.7149192243814
2/6/2026 2:26:05 PM,47.7149192243814
2/6/2026 2:26:06 PM,47.5096262991428
2/6/2026 2:26:07 PM,47.6003687828779
2/6/2026 2:26:08 PM,47.9021776467562
2/6/2026 2:26:09 PM,47.9021776467562
2/6/2026 2:26:10 PM,47.9021776467562
2/6/2026 2:26:11 PM,48.3803752809763
2/6/2026 2:26:12 PM,48.3656499534845
2/6/2026 2:26:13 PM,48.4343782067299
2/6/2026 2:26:14 PM,48.4343782067299
2/6/2026 2:26:15 PM,48.3955197036266
2/6/2026 2:26:16 PM,48.2411552220583
2/6/2026 2:26:17 PM,48.1195572763681
2/6/2026 2:26:18 PM,48.1195572763681
2/6/2026 2:26:19 PM,48.1797527521849
2/6/2026 2:26:20 PM,48.135194554925
2/6/2026 2:26:21 PM,48.1327805668116
2/6/2026 2:26:22 PM,48.1327805668116
2/6/2026 2:26:23 PM,48.0480697005987
2/6/2026 2:26:24 PM,47.8116195648909
2/6/2026 2:26:25 PM,47.5555993616581
2/6/2026 2:26:26 PM,47.5555993616581
2/6/2026 2:26:27 PM,47.4652525037527
2/6/2026 2:26:28 PM,47.3832540214062
2/6/2026 2:26:29 PM,47.4786769598722
2/6/2026 2:26:30 PM,47.4786769598722
2/6/2026 2:26:31 PM,47.4786769598722
2/6/2026 2:26:32 PM,47.6736165583134
2/6/2026 2:26:33 PM,47.7339092642069
2/6/2026 2:26:34 PM,47.7419793605804
2/6/2026 2:26:35 PM,47.7419793605804
2/6/2026 2:26:36 PM,47.8352598845959
2/6/2026 2:26:37 PM,47.7569594979286
2/6/2026 2:26:38 PM,47.6136859506369
2/6/2026 2:26:39 PM,47.6136859506369
2/6/2026 2:26:40 PM,47.6212464272976
2/6/2026 2:26:41 PM,47.7414898574352
2/6/2026 2:26:42 PM,47.3546918481588
2/6/2026 2:26:43 PM,47.3546918481588
2/6/2026 2:26:44 PM,47.4456924945116
2/6/2026 2:26:45 PM,47.5927010178566
2/6/2026 2:26:46 PM,47.6482797414064
2/6/2026 2:26:47 PM,47.7868694812059
2/6/2026 2:26:48 PM,47.7868694812059
2/6/2026 2:26:49 PM,48.0615578591824
2/6/2026 2:26:50 PM,48.0410389602184
2/6/2026 2:26:51 PM,47.8996396064758
2/6/2026 2:26:52 PM,47.8996396064758
2/6/2026 2:26:53 PM,47.8367652744055
2/6/2026 2:26:54 PM,47.886111214757
2/6/2026 2:26:55 PM,47.9084305465221
2/6/2026 2:26:56 PM,47.9084305465221
2/6/2026 2:26:57 PM,47.9443620890379
2/6/2026 2:26:58 PM,48.0083528906107
2/6/2026 2:26:59 PM,48.0639450252056
2/6/2026 2:27:00 PM,48.0639450252056
2/6/2026 2:27:01 PM,48.0639450252056
2/6/2026 2:27:02 PM,48.1819152832031
2/6/2026 2:27:03 PM,48.1736104935408
2/6/2026 2:27:04 PM,48.2303693890572
2/6/2026 2:27:05 PM,48.2303693890572
2/6/2026 2:27:06 PM,48.314942792058
2/6/2026 2:27:07 PM,48.2831116765738
2/6/2026 2:27:08 PM,48.1982029974461
2/6/2026 2:27:09 PM,48.1982029974461
2/6/2026 2:27:10 PM,48.2777036726475
2/6/2026 2:27:11 PM,48.1447331607342
2/6/2026 2:27:12 PM,47.842039167881
2/6/2026 2:27:13 PM,47.842039167881
2/6/2026 2:27:14 PM,47.842039167881
2/6/2026 2:27:15 PM,47.6998619735241
2/6/2026 2:27:16 PM,47.6759567856789
2/6/2026 2:27:17 PM,47.6248439401388
2/6/2026 2:27:18 PM,47.6248439401388
2/6/2026 2:27:19 PM,47.9270752519369
2/6/2026 2:27:20 PM,48.0159435421228
2/6/2026 2:27:21 PM,47.901651263237
2/6/2026 2:27:22 PM,47.901651263237
2/6/2026 2:27:23 PM,47.8280548006296
2/6/2026 2:27:24 PM,47.7921299636364
2/6/2026 2:27:25 PM,47.7749671787024
2/6/2026 2:27:26 PM,47.7749671787024
2/6/2026 2:27:27 PM,47.8160753846169
2/6/2026 2:27:28 PM,47.7930821478367
2/6/2026 2:27:29 PM,47.6599842309952
2/6/2026 2:27:30 PM,47.6470358669758
2/6/2026 2:27:31 PM,47.6787362247705
2/6/2026 2:27:32 PM,47.8377241641283
2/6/2026 2:27:33 PM,47.8238940238953
2/6/2026 2:27:34 PM,47.8758081793785
2/6/2026 2:27:35 PM,47.8758081793785
2/6/2026 2:27:36 PM,48.0195142328739
2/6/2026 2:27:37 PM,48.008818924427
2/6/2026 2:27:38 PM,47.9652263224125
2/6/2026 2:27:39 PM,47.9652263224125
2/6/2026 2:27:40 PM,47.7109897881746
2/6/2026 2:27:41 PM,47.3816279321909
2/6/2026 2:27:42 PM,47.579900175333
2/6/2026 2:27:43 PM,47.579900175333
2/6/2026 2:27:44 PM,47.5524812936783
2/6/2026 2:27:45 PM,47.3883233964443
2/6/2026 2:27:46 PM,47.312131896615
2/6/2026 2:27:47 PM,47.3929736763239
2/6/2026 2:27:48 PM,47.4839005619287
2/6/2026 2:27:49 PM,47.7870807051659
2/6/2026 2:27:50 PM,47.9718815535307
2/6/2026 2:27:51 PM,47.9859363287687
2/6/2026 2:27:52 PM,47.9859363287687
2/6/2026 2:27:53 PM,48.1911286711693
2/6/2026 2:27:54 PM,48.2240326702595
2/6/2026 2:27:55 PM,48.2779249548912
2/6/2026 2:27:56 PM,48.2779249548912
2/6/2026 2:27:57 PM,48.6925274133682
2/6/2026 2:27:58 PM,49.129144102335
2/6/2026 2:27:59 PM,48.9088274538517
2/6/2026 2:28:00 PM,48.9088274538517
2/6/2026 2:28:01 PM,48.6278727650642
2/6/2026 2:28:02 PM,48.4697364270687
2/6/2026 2:28:03 PM,48.2505764812231
2/6/2026 2:28:04 PM,48.2505764812231
2/6/2026 2:28:05 PM,48.2505764812231
2/6/2026 2:28:06 PM,47.5998289883137
2/6/2026 2:28:07 PM,47.3870392888784
2/6/2026 2:28:08 PM,47.3552417010069
2/6/2026 2:28:09 PM,47.3552417010069
2/6/2026 2:28:10 PM,47.3994210362434
2/6/2026 2:28:11 PM,47.3581183701754
2/6/2026 2:28:12 PM,47.2335163503885
2/6/2026 2:28:13 PM,47.2335163503885
2/6/2026 2:28:14 PM,47.1584614366293
2/6/2026 2:28:15 PM,47.5904580205679
2/6/2026 2:28:16 PM,47.751259803772
2/6/2026 2:28:17 PM,47.751259803772
2/6/2026 2:28:18 PM,47.6928245276213
2/6/2026 2:28:19 PM,47.6141754537821
2/6/2026 2:28:20 PM,47.6434718817472
2/6/2026 2:28:21 PM,47.6512603461742
2/6/2026 2:28:22 PM,47.6512603461742
2/6/2026 2:28:23 PM,47.7599568665028
2/6/2026 2:28:24 PM,47.8844214230776
2/6/2026 2:28:25 PM,47.7502439171076
2/6/2026 2:28:26 PM,47.7502439171076
2/6/2026 2:28:27 PM,47.4100023508072
2/6/2026 2:28:28 PM,47.5921109318733
2/6/2026 2:28:29 PM,47.7517660707235
2/6/2026 2:28:30 PM,47.7517660707235
2/6/2026 2:28:31 PM,47.6631123572588
2/6/2026 2:28:32 PM,47.566656768322
2/6/2026 2:28:33 PM,47.7132327854633
2/6/2026 2:28:34 PM,47.7132327854633
2/6/2026 2:28:35 PM,47.6677861064672
2/6/2026 2:28:36 PM,47.7490738034248
2/6/2026 2:28:37 PM,47.6487290114164
2/6/2026 2:28:38 PM,47.6383622735739
2/6/2026 2:28:39 PM,47.6383622735739
2/6/2026 2:28:40 PM,47.6135451346636
2/6/2026 2:28:41 PM,47.7085154503584
2/6/2026 2:28:42 PM,47.7126058191061
2/6/2026 2:28:43 PM,47.7126058191061
2/6/2026 2:28:44 PM,47.8287387639284
2/6/2026 2:28:45 PM,47.8486407548189
2/6/2026 2:28:46 PM,47.8309985250235
2/6/2026 2:28:47 PM,47.8309985250235
2/6/2026 2:28:48 PM,47.954923287034
2/6/2026 2:28:49 PM,48.0009701102972
2/6/2026 2:28:50 PM,47.9742184281349
2/6/2026 2:28:51 PM,47.9742184281349
2/6/2026 2:28:52 PM,47.9742184281349
2/6/2026 2:28:53 PM,47.9441206902266
2/6/2026 2:28:54 PM,47.8182848542929
2/6/2026 2:28:55 PM,47.8411238640547
2/6/2026 2:28:56 PM,47.8411238640547
2/6/2026 2:28:57 PM,47.9353230446577
2/6/2026 2:28:58 PM,48.0674218386412
2/6/2026 2:28:59 PM,48.0193331837654
2/6/2026 2:29:00 PM,48.0193331837654
2/6/2026 2:29:01 PM,47.9919746518135
2/6/2026 2:29:02 PM,47.847530990839
2/6/2026 2:29:03 PM,47.8852696716785
2/6/2026 2:29:04 PM,47.8852696716785
2/6/2026 2:29:05 PM,47.8010784834623
2/6/2026 2:29:06 PM,47.7380968630314
2/6/2026 2:29:07 PM,47.8320479393005
2/6/2026 2:29:08 PM,47.8320479393005
2/6/2026 2:29:09 PM,47.8320479393005
2/6/2026 2:29:10 PM,48.0620339512825
2/6/2026 2:29:11 PM,48.1328073889017
2/6/2026 2:29:12 PM,48.3701962977648
2/6/2026 2:29:13 PM,48.3701962977648
2/6/2026 2:29:14 PM,48.4605498611927
2/6/2026 2:29:15 PM,48.2602726668119
2/6/2026 2:29:16 PM,48.0420615524054
2/6/2026 2:29:17 PM,48.0420615524054
2/6/2026 2:29:18 PM,47.9171141982079
2/6/2026 2:29:19 PM,47.9394771158695
2/6/2026 2:29:20 PM,47.9400001466274
2/6/2026 2:29:21 PM,47.9400001466274
2/6/2026 2:29:22 PM,47.9678884148598
2/6/2026 2:29:23 PM,47.8956900537014
2/6/2026 2:29:24 PM,47.7155495434999
2/6/2026 2:29:25 PM,47.7585855871439
2/6/2026 2:29:26 PM,47.7114021778107
2/6/2026 2:29:27 PM,47.6711791008711
2/6/2026 2:29:28 PM,47.4564447999001
2/6/2026 2:29:29 PM,47.3150353878736
2/6/2026 2:29:30 PM,47.3150353878736
2/6/2026 2:29:31 PM,47.3238598555326
2/6/2026 2:29:32 PM,47.2969237715006
2/6/2026 2:29:33 PM,47.4491056054831
2/6/2026 2:29:34 PM,47.4491056054831
2/6/2026 2:29:35 PM,47.7912247180939
2/6/2026 2:29:36 PM,48.0473320931196
2/6/2026 2:29:37 PM,48.333366215229
2/6/2026 2:29:38 PM,48.333366215229
2/6/2026 2:29:39 PM,48.3705349266529
2/6/2026 2:29:40 PM,48.157074674964
2/6/2026 2:29:41 PM,47.8002436459064
2/6/2026 2:29:42 PM,47.8002436459064
2/6/2026 2:29:43 PM,47.8002436459064
2/6/2026 2:29:44 PM,47.6568158715963
2/6/2026 2:29:45 PM,47.650546208024
2/6/2026 2:29:46 PM,47.5508719682693
2/6/2026 2:29:47 PM,47.5508719682693
2/6/2026 2:29:48 PM,47.3313968628645
2/6/2026 2:29:49 PM,47.1573449671268
2/6/2026 2:29:50 PM,47.1781924366951
2/6/2026 2:29:51 PM,47.1781924366951
2/6/2026 2:29:52 PM,47.2434069961309
2/6/2026 2:29:53 PM,47.3276048898697
2/6/2026 2:29:54 PM,47.3528377711773
2/6/2026 2:29:55 PM,47.3528377711773
2/6/2026 2:29:56 PM,47.3096508532763
2/6/2026 2:29:57 PM,47.0856562256813
2/6/2026 2:29:58 PM,46.8647964298725
2/6/2026 2:29:59 PM,46.9014018774033
2/6/2026 2:30:00 PM,46.9014018774033
2/6/2026 2:30:01 PM,46.8785528093576
2/6/2026 2:30:02 PM,46.7780571430922
2/6/2026 2:30:03 PM,46.850574016571
2/6/2026 2:30:04 PM,46.850574016571
2/6/2026 2:30:05 PM,46.98681011796
2/6/2026 2:30:06 PM,47.2450699657202
2/6/2026 2:30:07 PM,47.755353525281
2/6/2026 2:30:08 PM,47.755353525281
2/6/2026 2:30:09 PM,48.0102270841599
2/6/2026 2:30:10 PM,48.4136883169413
2/6/2026 2:30:11 PM,48.5601805150509
2/6/2026 2:30:12 PM,48.5601805150509
2/6/2026 2:30:13 PM,48.5601805150509
2/6/2026 2:30:14 PM,48.9713564515114
2/6/2026 2:30:15 PM,49.1114180535078
2/6/2026 2:30:16 PM,49.1150658577681
2/6/2026 2:30:17 PM,49.1150658577681
2/6/2026 2:30:18 PM,49.2403920739889
2/6/2026 2:30:19 PM,49.2899592965841
2/6/2026 2:30:20 PM,49.2479860782623
2/6/2026 2:30:21 PM,49.2479860782623
2/6/2026 2:30:22 PM,49.207816645503
2/6/2026 2:30:23 PM,49.3013083934784
2/6/2026 2:30:24 PM,49.5465729385614
2/6/2026 2:30:25 PM,49.5465729385614
2/6/2026 2:30:26 PM,49.4929891079664
2/6/2026 2:30:27 PM,49.3671365082264
2/6/2026 2:30:28 PM,49.1884544491768
2/6/2026 2:30:29 PM,49.1511952131987
2/6/2026 2:30:30 PM,49.1511952131987
2/6/2026 2:30:31 PM,48.9533621817827
2/6/2026 2:30:32 PM,48.7085200846195
2/6/2026 2:30:33 PM,48.6717503517866
2/6/2026 2:30:34 PM,48.6717503517866
2/6/2026 2:30:35 PM,48.4642814844847
2/6/2026 2:30:36 PM,48.5294256359339
2/6/2026 2:30:37 PM,48.5315345227718
2/6/2026 2:30:38 PM,48.5315345227718
2/6/2026 2:30:39 PM,48.4304152429104
2/6/2026 2:30:40 PM,48.5702354460955
2/6/2026 2:30:41 PM,48.5135637223721
2/6/2026 2:30:42 PM,48.5135637223721
2/6/2026 2:30:43 PM,48.4788659960032
2/6/2026 2:30:44 PM,48.6125808209181
2/6/2026 2:30:45 PM,48.7705025821924
2/6/2026 2:30:46 PM,48.7617988139391
2/6/2026 2:30:47 PM,48.7617988139391
2/6/2026 2:30:48 PM,48.7165700644255
2/6/2026 2:30:49 PM,48.5295463353395
2/6/2026 2:30:50 PM,48.318325728178
2/6/2026 2:30:51 PM,48.318325728178
2/6/2026 2:30:52 PM,48.2254508882761
2/6/2026 2:30:53 PM,48.3670044690371
2/6/2026 2:30:54 PM,48.3822729438543
2/6/2026 2:30:55 PM,48.3822729438543
2/6/2026 2:30:56 PM,48.3428847044706
2/6/2026 2:30:57 PM,48.4657935798168
2/6/2026 2:30:58 PM,48.6518081277609
2/6/2026 2:30:59 PM,48.7739961594343
2/6/2026 2:31:00 PM,48.7739961594343
2/6/2026 2:31:01 PM,48.7773858010769
2/6/2026 2:31:02 PM,48.745433986187
2/6/2026 2:31:03 PM,48.7383864820004
2/6/2026 2:31:04 PM,48.7383864820004
2/6/2026 2:31:05 PM,48.8528799265623
2/6/2026 2:31:06 PM,48.698153346777
2/6/2026 2:31:07 PM,48.6122589558363
2/6/2026 2:31:08 PM,48.6122589558363
2/6/2026 2:31:09 PM,48.4967865049839
2/6/2026 2:31:10 PM,48.5335059463978
2/6/2026 2:31:11 PM,48.5217981040478
2/6/2026 2:31:12 PM,48.5217981040478
2/6/2026 2:31:13 PM,48.6000817269087
2/6/2026 2:31:14 PM,48.6228100955486
2/6/2026 2:31:15 PM,48.7336724996567
2/6/2026 2:31:16 PM,48.7336724996567
2/6/2026 2:31:17 PM,48.7336724996567
2/6/2026 2:31:18 PM,49.0111067891121
2/6/2026 2:31:19 PM,49.12194237113
2/6/2026 2:31:20 PM,49.2781676352024
2/6/2026 2:31:21 PM,49.2781676352024
2/6/2026 2:31:22 PM,49.121218174696
2/6/2026 2:31:23 PM,49.0826580673456
2/6/2026 2:31:24 PM,49.0909729152918
2/6/2026 2:31:25 PM,49.0909729152918
2/6/2026 2:31:26 PM,49.1899698972702
2/6/2026 2:31:27 PM,49.2153000086546
2/6/2026 2:31:28 PM,49.2600291967392
2/6/2026 2:31:29 PM,49.2600291967392
2/6/2026 2:31:30 PM,49.220235273242
2/6/2026 2:31:31 PM,49.2427423596382
2/6/2026 2:31:32 PM,49.3260718882084
2/6/2026 2:31:33 PM,49.3260718882084
2/6/2026 2:31:34 PM,49.398846924305
2/6/2026 2:31:35 PM,49.4136594235897
2/6/2026 2:31:36 PM,49.5625421404839
2/6/2026 2:31:37 PM,49.5625421404839
2/6/2026 2:31:38 PM,49.6266234666109
2/6/2026 2:31:39 PM,49.8210232704878
2/6/2026 2:31:40 PM,49.9399121850729
2/6/2026 2:31:41 PM,49.9399121850729
2/6/2026 2:31:42 PM,50.1118116080761
2/6/2026 2:31:43 PM,50.3774475306273
2/6/2026 2:31:44 PM,50.5665801465511
2/6/2026 2:31:45 PM,50.5665801465511
2/6/2026 2:31:46 PM,50.4246678203344
2/6/2026 2:31:47 PM,50.2959217876196
2/6/2026 2:31:48 PM,50.1227986067533
2/6/2026 2:31:49 PM,50.1227986067533
2/6/2026 2:31:50 PM,49.9138612300158
2/6/2026 2:31:51 PM,49.989502876997
2/6/2026 2:31:52 PM,50.0458963215351
2/6/2026 2:31:53 PM,50.0458963215351
2/6/2026 2:31:54 PM,50.0106789171696
2/6/2026 2:31:55 PM,49.7488617897034
2/6/2026 2:31:56 PM,49.3022873997688
2/6/2026 2:31:57 PM,49.3022873997688
2/6/2026 2:31:58 PM,49.186335504055
2/6/2026 2:31:59 PM,49.0658171474934
2/6/2026 2:32:00 PM,49.4897369295359
2/6/2026 2:32:01 PM,49.4897369295359
2/6/2026 2:32:02 PM,49.4879096746445
2/6/2026 2:32:03 PM,49.4527794420719
2/6/2026 2:32:04 PM,49.7662056237459
2/6/2026 2:32:05 PM,49.7662056237459
2/6/2026 2:32:06 PM,50.130794942379
2/6/2026 2:32:07 PM,50.3351356834173
2/6/2026 2:32:08 PM,50.2573281526566
2/6/2026 2:32:09 PM,50.2573281526566
2/6/2026 2:32:10 PM,50.2235624939203
2/6/2026 2:32:11 PM,50.0725675374269
2/6/2026 2:32:12 PM,49.85226765275
2/6/2026 2:32:13 PM,49.85226765275
2/6/2026 2:32:14 PM,49.7415795922279
2/6/2026 2:32:15 PM,49.7292682528496
2/6/2026 2:32:16 PM,49.7484963387251
2/6/2026 2:32:17 PM,49.7484963387251
2/6/2026 2:32:18 PM,49.7484963387251
2/6/2026 2:32:19 PM,49.9529041349888
2/6/2026 2:32:20 PM,50.2959854900837
2/6/2026 2:32:21 PM,50.2959854900837
2/6/2026 2:32:22 PM,50.3304552286863
2/6/2026 2:32:23 PM,50.4376329481602
2/6/2026 2:32:24 PM,50.3905568271875
2/6/2026 2:32:25 PM,50.3905568271875
2/6/2026 2:32:26 PM,50.2272505313158
2/6/2026 2:32:27 PM,50.152400135994
2/6/2026 2:32:28 PM,50.3601036965847
2/6/2026 2:32:29 PM,50.3601036965847
2/6/2026 2:32:30 PM,50.5749955773354
2/6/2026 2:32:31 PM,50.4628088325262
2/6/2026 2:32:32 PM,50.4628088325262
2/6/2026 2:32:33 PM,49.9913267791271
2/6/2026 2:32:34 PM,49.8092718422413
2/6/2026 2:32:35 PM,50.007238984108
2/6/2026 2:32:36 PM,50.007238984108
2/6/2026 2:32:37 PM,49.9482069164515
2/6/2026 2:32:38 PM,49.9309200793505
2/6/2026 2:32:39 PM,49.7507091611624
2/6/2026 2:32:40 PM,49.7507091611624
2/6/2026 2:32:41 PM,49.5690565556288
2/6/2026 2:32:42 PM,49.4065146893263
2/6/2026 2:32:43 PM,49.3436805903912
2/6/2026 2:32:44 PM,49.3436805903912
2/6/2026 2:32:45 PM,49.354463070631
2/6/2026 2:32:46 PM,49.2942810058594
2/6/2026 2:32:47 PM,49.1692196577787
2/6/2026 2:32:48 PM,49.1692196577787
2/6/2026 2:32:49 PM,49.2127250880003
2/6/2026 2:32:50 PM,49.1964440792799
2/6/2026 2:32:51 PM,49.3654265999794
2/6/2026 2:32:52 PM,49.3654265999794
2/6/2026 2:32:53 PM,49.448648840189
2/6/2026 2:32:54 PM,49.5018068701029
2/6/2026 2:32:55 PM,49.4584824889898
2/6/2026 2:32:56 PM,49.4584824889898
2/6/2026 2:32:57 PM,49.4934685528278
2/6/2026 2:32:58 PM,49.9159399420023
2/6/2026 2:32:59 PM,50.1379799097776
2/6/2026 2:33:00 PM,50.1379799097776
